ID,STORE,LABEL,SCORE,YEAR,MONTH,DAY,CONTENTS
120,애플,부정,5,2019,2,26,옛날엔 갓퍼셀 갓퍼셀거렸는데 이제는 맨날 주작실 주작셀 거릴수밖에 없게됨어렵게 5판해서 올려놓은 점수가 한전 져서 올려놓은만큼 떨어지는게 말이되냐 그리고 서버가 얼마나 작으면 와이파이 겁나게 빵빵한 지역에서도 렉걸리고 튕기고 이게 한두번이 아니에여 정말 참으려고 샷건 치게되고 진짜 끊을수도 없겠고 진짜 해결책을 좀 놓아달라구요
130,애플,부정,5,2019,2,6,운영진들에게 할말 있습니다 ㅠㅜ왠만하면 절대 리뷰 안쓰는데 너무 빡쳐서 씁니다. 게임은 정말 재미있어요. 이건 팩튼데 플레이 할때 끊김 현상이 너무 심합니다. 데이터로 게임할때는 렉이 없는데 원활한 와이파이에서 게임이 끊기고 로비에서는 없던 끊김 현상이 게임 시작과 동시에 발생하여 게임 플레이에 지장이 갑니다. 또한  이번 업데이트 이후 게임에 들어가기 전 튕김 현상까지 나타났습니다. (5판중에 1~2판은 튕김 현상이 일어납니다. 참고로 기종은 아이폰 6) 정말 좋아하는 게임인데 이렇게 여러 오류들로 인해 빡종을 몇번 하게 되었습니다ㅎㅎ;; 좋아하는 게임을 위해서라도 꼭 고쳐져야 하는 오류인거 같습니다...
340,애플,복합,5,2019,1,30,갓겜입니다.. 하지만와이파이연결 후 게임진행시에 이유없이 연결이 불안한점이 허다합니다. 무조건 와이파이끊고 해야해요.이점이 너무 불편합니다. 안정화가 필요한둣해요. 그리고 다른분들도 말한부분이지만 겜시작하고 인원곰색 로딩화면에서 안넘어가는 문제도 심각합니다. 정말 재미있는게임이지만 이런몇가지문제들만 해결된다면 최고의 게임이 될듯싶네요. 그리고 로보럼블하다가 부활시에 고립되는 문제도 확인부탁드립니다
250,애플,부정,5,2019,2,2,아이폰7  튕김 현상Ios 12.1.3 버전입니다 잘 플레이 하던 도중 자꾸 튕기네요 중요한 순간에 튕길 때 제일 짜증나요 최신버전 업데이트 + 브롤 업데이트 이후 생긴 현상인데 픽스 가능하다면 부탁드립니다.. 간헐적 튕김현상때문에 짜증나 죽겠어요.. 그거만 빼면 참 재밌는 게임입니다
251,애플,복합,5,2019,2,8,게임 정말 재밌게 하고있어요 그런데만약 있다면 정말 좋을것같다는 시스템이 있다면 바로 리그오브 레드전드처럼 룬 시스템을 추가하면 좋겠어요.모바일게임이다보니 이 게임은 정말 쉽고 캐주얼하면서 뭔가 머리를 잘 굴려야 이길수있는 전략형 게임인데 리그오브레전드처럼 나중에 캐릭터가 많이 추가됬을때 룬시스템을 추가하면 자신만의 캐릭터를 연구해서 사용하는 재미가 쏠쏠할것같아요!저는 게임을 몇판 하고 쉬었다 다시하고 이렇게 쉬어가며 게임을 하는 편이지만 룬시스템이 모바일에 맞도록 이식된다면 게임의 깊이가 깊어지고 더 오래 즐길수 있을것같습니다!
271,애플,복합,5,2019,2,6,"제작자님 이건 꼭 읽어주셔야 해요 읽어주세요 제발개섀꺄안녕하세요 전 브롤스타즈를 플레이하는 유접니다. 얼마 전에 설날 맞이 패키지를 구입했는데 아이템을 안줬어요. 닉네임은 자나라어입니다. 폰 기종은 아이폰 7 이고요. 제발 신속한 조치 부탁드립니다 근데 그 이후로 구매도 안돼요. 계속 구매 대기중이라고뜨고 눌러도 구입 창이 아예 안떠요.. 하지만 게임은 최고,최고,최고에요!"
281,애플,복합,5,2019,2,16,브롤러 확률좀...얼마전 브롤스타즈를 시작했는데 정말 재미있습니다!! 근데 똑같은 브롤러만 하기에는 조금 질리는 면이 있습니다..브롤러 많지만 막상 가질수 있는 브롤러는 별로 없습니다 트로피 친적도 빼고 브롤상자를 100번 넘게 열어서 나온게 초희귀인 페니 밖에 없습니다..제발 확률 좀 더 잘나오게 해주세요.. 지금 이상태면 전설은 구경도 못할거 같네요..
291,애플,긍정,5,2019,2,5,메크로핵 신고요현재 트로피 1441개의 호큐라는 유저가 게임상에서 약간 이상한 움직임을 보이며 전투에 참여하지 않고 항상 같은 패턴으로 기본공격 2회에 특수공격 1회를 사용하는 패턴을 보여주었습니다. 저는 이 유저의 움직임이 이상하다고 생각하여 제가 플레이한 영상을 다시 보았는데 역시 메크로인듯 합니다. 제발 핵이 없어졌으면 좋겠네요. 확인 후 조치 바래요
311,애플,부정,4,2019,1,30,스킨은 다 공격이 달랐으면 좋겠어요스킨이 상자에서도 절대 안나오고 보석으로만 살 수 있는데 그냥 인게임에서 캐릭터 생김새만 바뀌니까 별로 간지가 없어요 예를들면 골드발리는 금색이라던가 뭐 그런? 식으로 공격을 다 바꿨으면 좋겠어요 제가 알기로는 마법사 발리 빼고 다 공격모션이 기본스킨이랑 똑같은데 좀 바꿔줬으면 좋겠어요 아 그리고 여러명이서 할 수 있는 맵이 나왔으면 좋겠고 패작이나 티밍에 대해서 대책이 필요한 것 같아요 그리고 밸런스 패치좀 해주세요 제바류ㅠㅠ 쉘리 일반인데 왤케 쎄냐구요ㅜㅜ
312,애플,복합,5,2019,1,30,미치겠네브롤 스타즈를 잘하고 있던 유저입니다  제가 아이폰 4를 쓰는데 기존에는 걸리지 않던 팅김현상이 이번패치뒤에 일어나고 있습니다 다른 모드도 그렇지만 유난히 10명이서 하는 모드들이 더욱 그런데 서버 관리가 필요한것 같습니다 꼭 해결해주세요
313,애플,부정,1,2019,2,20,망겜서버 상태도 불안정해서 항상 와이파이문제뜨고 그냥 게임 자체가 노가다게임이라 한 10판하면 질림🤬🤬
321,애플,복합,5,2019,2,6,신고하기 기능을 추가해주세요.그리고 셸리를 너프시켜야합니다그래요 솔직히 게임은 재미있다쳐요 인정합니다. 근데 솔직히 이런 팀플레이 게임에 신고 기능이 없다는게 말이 됩니까 아니 트롤들이 너무 많다고요. 고의성 팀방해는 그에 알맞는 조치를 취해야할것아닙니까...신고 받을일도 없고 아무 상관없으니 그냥 자기들 하고싶은대로하고 게임하다가 안하는사람들로 인해 피해보는 사람들이 너무 많다고 생각합니다.또 마지막으로 셸리를 너프시켜야한다고 생각합니다. 궁극기가 사실 넉백인 셸리는 넉백이라고 하기엔 너무 센파워를 가지고 잇다고 생각합니다. 넉백에 중점을 두고 파워를 약화시켜야합니다
421,애플,부정,5,2019,2,19,관전 없어져야도ㅑ요!!!!!!진짜 이거 보셔야되는게 옆에서 관전해버리면 시간차가 있는것도 아니고 패치해주세요 시간차로 보이는 걸로 관전으로 맵을 다 꽤 뚫고 있는데 이건뭐 진짜 욕나와요... 패치 꼭좀 부탁드립니다!!!!! 게임 왜하나 싶을정도로 화가나네요 다음 업데이트에 꼭좀 넣어 주세요........부탁드립니다
430,애플,부정,4,2019,2,6,"아이폰6 튕김현상하앙 매치메이킹되고 난 후, 경기 시작한 후에 지속적으로 튕기는 현상이 발생합니다. 폰의 발열이 심한편도 아니고 네트워크 환경도 아주 양호한데, 계속해서 튕기다보면 스트레스가 쌓이고 짜증이 나서 게임을 그냥 그만두게 됩니다. 또한 네트워크 환경이 좋아도 항상 조금씩 끊기고 지연되는 현상또한 개선해주시면 좋겠습니다."
431,애플,부정,5,2019,2,14,이건 현질 안해도 됨현질하면 좀 쌔질까 하는 마음에 몇만원정도 결제했는데 알고보니 비슷한 파워를 가진 사람들과 매칭을 시켜주네요 현질 할 필요 없어요 미리 알았으면 안할건데 .....
440,애플,부정,1,2019,1,30,렉와이파이에 왜 이렇게 민감함? 업데이트하고 나서 좀 괜찮아 지기는 했는데 다른 게임하다가 이거 하러면 데이터 써야함
441,애플,부정,4,2019,2,3,아니 렉이 너무 심합니다..정말 재미있게 플레이하는 유저로서 자꾸 로딩화면 도중에 튕겨서 게임에서 자꾸 나가지고 튕긴다음 게임으로 다시 들어오면 가만히 맞고만있는상태이고 아직 게임 시작도 하기전에 죽어있어요 그리고 렉이 정말 심각합니다 게임하는 도중에도 끊겨서 무슨 순간이동을 해대요 분명 공격 날렸는데 렉으로인해 이미 적은 저 멀리 가있는상태고요 정말 게임 진행이 잘 안될정도로 렉이 심합니다 이점 빨리 고쳐주셨으면 합니다..서버 안정이 절대적으로 필요해요 자꾸 이런식으로 계속 튕기고 렉이 걸린다면 게임을 그냥 못해요 진행이 안돼요 정말 속상하고 답답합니다 어서빨리 피드백 실천해주셨음해요ㅜㅜ 게임하는데 너무 힘듭니다..
460,애플,부정,4,2019,2,1,업데이트 이후로 자꾸 튕겨요ㅠ업데이트 전에는 튕긴적 없었는데 하고 나니 자꾸 튕겨요.. 5번에 한번 꼴로 튕깁니다. 요즘 쇼다운 많이 하는데 플레이 누르면 화면이 검은색으로 바뀌더니 게임이 꺼지더라고요.. 처음 몇번은 그냥 이해했는데 튕기고 나서 다시 들어왔을때 이미 죽어서 5위를 하면 트로피가 깎이는게 여러번 반복되니 짜증나더라구요.. 튕기는거 좀 어떻게 해주세요 ㅠㅠ 이것만 빼면 너무 재밌어요 요번에 새로 업데이트된 맵들도 맘에 들어요!
461,애플,부정,5,2019,2,17,ㅎㅎ게임 자체는 너무 재밌고 잘 만든것 같은데 브롤러 간의 밸런스 조정이 좀 필요 한것 같습니다 프랭크가나오면 그판은 이긴적이 없어요 기본 공격에 스턴이걸리고 풀 방법도 없는데 3대를 맞으면 그냥 죽어있네요;;
481,애플,부정,5,2019,2,27,웰컴팩패키지 오류오늘 브롤스타즈를 업데이트받고 게임에 접속을 해보니신규상품으로 웰컴팩상품이있어 구매를 하였으나 웰컴팩상품의 구성품으로 들어있는 메가상자가 나오지않아 이렇게 문의를 합니다.   이에 조치를 부탁드리며 게임은 항상 재밌게하고있으므로 별점은 만점드렸습니다. 빠른 조치를 부탁드리며 오늘하루도 고생이 많으십니다.
490,애플,부정,5,2019,2,27,"업데이트가 안되여업데이트하라고 업데이트창이 뜨는데 이게 하루종일 안없어지고 업데이트가 안됩니다 제발 업데이트를 할 수 있을때 업데이트창좀 뜨게해주세요 서버정검으로 해두시던가요 그리고 레벨 3,5,6렙이 우리팀인데 상대가 다 만렙인 게임이 너무 많아요 이러다 겜 망해요 무현질자들 게임좀하게 좀 서칭렙 비슷한사람들끼리 하게좀 해주세요"
400,애플,복합,5,2019,2,27,대형상자에서 이거밖에 안나오나요?안녕하세요. 브롤스타즈 즐겨서 하고있습니다. 오늘 업데이트가 되서 업데이트하고 게임을하고 스타토큰을 얻어서 대형상자를 깠습니다. 그런데 pp가 발리하나만 나오고 나머진 않나왔습니다 발리빼고 캐릭이 만렙도 아니고 원레는 pp를 3가지 정도 주는데 업데이트 하고나서 발리pp만 30몇장이 나왔습니다. 제가 운이안좋은건가요?아니면 버그인가요? 보상해주시면 감사하겠습니다.
673,애플,부정,5,2019,2,27,업데이트 이후 에러 발생하여 게임 시작이 안됩니다ㅠㅠTID_NATIVE_DIALOG_..........라는 메세지가 계속 뜨면서 게임 진행이 전혀 안되네요
531,애플,부정,5,2019,2,27,확인좀해주세요웰컴 백 구매했습니다. 뭔 상자2개랑 보석 150개 준바고했는데 제가 기존에 90개 보석 가지고있었는데 구매하고나니까 보석이 90개에서 170개로 바뀌네요상자도 안들어오구요 뭔가요?상자도 안들어와요결제가 안된건가해서 두번 결제했는데 한번은 취소하고싶은데 이거 좀 해주세요
541,애플,부정,5,2019,1,30,업데이트 후....업데이트를 하고나서부터 3판에 한번꼴로 게임이 튕깁니다 그것도 매칭중에요 그래서 트로피를 얼마나 까먹은지 모르겠습니다 게임은 정말 잘 만들었는데 자꾸 튕기니깐 할 맛이 안나네요.
542,애플,부정,5,2019,2,1,이건 에바다 하저 카멜레온이고요620점대 이고요 지금 레온 랭킹에 있는데 업데이트 되고 계속 틩기네요 그겄때문에 쇼다운을 돌리면 튕겨서 점수가 올라가는 것보다 떨어지는게 더 많네요 하 고쳐주세요 그 점수 복구해주시면 좋구요 너무 화가나네요 재밌게 하고있어서 별점은 높게 주는데 하...
550,애플,복합,5,2019,2,5,정말재미있는데 제가 6s을 쓰는데 팅김 ㅠ친구와 하고있는데 플레이를 눌렀는데 갑자기 팅겨서 빨리 재접속을 했는데 다행히 들어갔는데 바로 죽었습니다 트로피도 떨어져서 짜증났습니다 빨리 고쳐주시면 감사할거같습니다ㅜ
551,애플,복합,5,2019,2,16,너무 좋아요!정말 게임은 너무 좋아요 근데.. Supercell ID 로그인 하면 새 브롤러를 준다고 해서 했는데.. 못 받았어요 ㅠㅠ 인증 매일까지 받고 로그인 된거 확인 했는데.. 이거 좀 어떻게 해주세요 ㅠㅠ
561,애플,부정,1,2019,2,7,현질한게 후회되는 게임렉이 이렇게 걸리는 게임은 살면서 처음이네요 아이폰x 유저인데 튕기는건 기본 오늘은 심지어 아예 멈췄다가 1초뒤에 다른데 가있고 죽고 난리도 아니네요 그리고 티밍 참 답도 없네요 티밍을 안하면 할수가 없게 만드는 시스템이 참..
562,애플,복합,5,2019,2,27,슈퍼셀 꼭봐주셈별 다섯개 안주면 안볼것같아서 그런데 아이폰유저이고 지웠다가 재밌을거같아서 다시 깔았는데 왜 안됌???빨리 버그 수정좀 돈 그렇게 겁나 먹고도 이런것하나 처리못하냐?아이폰은 자동으로 업뎃이됌 ㅠㅠ제발빨리고쳐라 돈퍼셀아!!!!!
572,애플,복합,5,2019,2,16,재밌습니다.네. 말 그대로  재미 있습니다. 하지만 확률이 너무 극과 극 이라서 돈 사용에 부담 되는 학생들을 위해 확률을 조금이라도 올려주시면 감사하겠습니다.
591,애플,부정,4,2019,2,27,이거 패치좀요안녕하세요 브롤 스타즈를 재미있게 플레이하고 있는 한 유저입니다. 제가 토큰 상자들을 100개씩 모아서 까는데 신규 브롤러가 하나도 안나옵니다. 1500점대에서 11가지 캐릭만 가지고 하자니 트로피 올리기가 너무 힘듭니다. 같은 캐릭터로만 플레이하니 지겹기도 하구요. 상자에서 브롤러가 나오는 확률이 좀 높아졌으면 좋겠습니다.
606,애플,복합,5,2019,2,16,자동 사냥전 브롤 스타즈는 정말 인생 게임이다라는 생각이 들어요.하지만 사실 점수를 올릴려면 노가다를 해야하면 부모님께 들킬수도 있고 눈이 나빠질 우려가 있어요.그래서 “신명”같은 다른 게임처럼 자동 전투 라는 기능을 만들어주셨으면 해요.
631,애플,부정,5,2019,2,13,너무합니다와이파이 렉 문제때문에 중간에 게임이 자꾸 멈추는데 움직이지도 않고 공격도 되지 않는데 적한테 맞는 거만 잘 되네요 덕분에 트로피 많이 깎였습니다
641,애플,부정,5,2019,2,27,구매관련제가 웰컴팩을 처음에 구매했는데 구매 완료만 나오고 청구되는 금액도 없고 보석만 받은채 메가상자는 받지도 못했습니다 그렇게 총 네번을 했는데 마지막에 청구금액이 다 포함되서 오기만 하고 보석만 받고 메가 상자는 받지도 못했습니다 1회 한정 구내라고 나와있는데 계속 결제가되고 빨리 처리 해주세요
783,애플,부정,5,2019,2,5,게임.문제점게임은 무지 재밌게 플레이하고 있는 한 닝겐 입니다. 최근 업데이트 이후에도 열심히 하고 있었는데 쇼 다운에서 다시 플레이를 하면 튕기는 경우가 많아요.. 해결해줘요.
784,애플,복합,5,2019,2,19,"게임은 너무 재밌는데 트롤유저가 너무 많아요신고기능이 있었으면 좋겠어요, 팀게임에서는 불참, 게임 방해등으로 재미를 반감시키고 그리고 쇼다운(개인전)에서는 티밍으로 재미를 반감시키는 유저들을 신고해서 제재를 가했으면 좋겠습니다."
872,애플,부정,4,2019,2,27,환불 요청이요브롤 5900원짜리 스타터팩 결제했는데 보석만 들어오고 메가상자는 안들어와요 연결할 수없다고만 뜨고 여러번 시도했는데 느낌이 다른 상품이 중복결제 된것 같아요 환불해주시면 감사하겠습니다.
881,애플,부정,4,2019,2,9,오류발생저 아이폰 6유저 인데 다른 아이폰 6유저도 마찬가지로 이 문제가 일어나고 있다고 합니다.
800,애플,부정,5,2019,2,15,렉이 다른 게임보다 심하네요 진짜리뷰 잘안남기는데 다른게임보다 렉이 너무심해서 다이긴게임도 어이없게 집니다. 쌍욕바로 나오는데 참고 하다가 못참겠어서 지웁니다. 본인이 저혈압이라면 추천합니다. 친구시스템도 개선좀해요 제발
822,애플,복합,5,2019,2,4,겜은 재밌습니다하지만 쇼다운에서 몇몇 플레이어가 편을 나눠 1인 살아남기에서 서로는 공격을 하지 않고 다른 사람을 공격하는 것을 보니 조금 짜증도 나네요. 서로 마주치며 지나가도 서로 공격을 하지 않고 하는 것은 신고를 할수있는 시스템이 생겼으면 좋겠습니다
824,애플,부정,5,2019,2,27,업데이트후웰컴팩이 떠서 결제승인이 났는데 메가상자가 열리지않고 웰컴팩이 사라지지않아 오류인가싶어 다시해도 안되고 결제만 5900*3번 되있네요 확인부탁드릴게요
840,애플,부정,5,2019,2,27,업뎃 오류?지금 브롤 신규브롤러랑 신규 모드 나와서 업데이트 하라고하는데 아이폰은 업데이트하면 접속이 불가능하다고해서 지금 업뎃안하고있어서 브롤 못하고있눈데여 슈퍼쉘임 해결좀 해주시죠 평은 업뎃이랑 노상관으로 겜 잼써서 5점 드릴게여
701,애플,복합,5,2019,1,30,업뎃한 뒤로 아이폰 자꾸 튕겨요아이폰 6+라 오래되서 그런진 모르겠는데 업데이트 한 뒤로 자꾸 팅김현상있네요 재밌는데 이것만 해결해주면 더 좋을듯 합니다..
710,애플,부정,3,2019,2,5,밸런스 패치가 시급합니다브롤 스타즈는 갓게임입니다 그러나 쉘리와 볼은 급접에서 1대1로는 거의 이길수가 없는 상대들입니다 그러니 이동속도와 캐릭터당 공격 재사용 시간을 다르게 한다던지 그런식으로 해야 밸런스가 맞습니다 거기다가 외 쉘리와 볼이 1대1로 이기기가 힘드냐면 포코도 여러개의 발사체를 날리지만 한번의 대미지만 들어가는데 콜드는 긴 사거리에 여러가지 발사체가 전부 동일한 데미지로 들어가서 문제가 있음니다 그리고 가장 중요한 현질을 한사람과 안한사람의 차이입니다 브롤 스타즈에선 무과금으로 보석을 모으기란 쉽지가 않습니다 그러나 현질을 한다면 아주 손쉽게 보석이 생깁니다 이런점을 고려해서 밸런스 패치를 해야한다고 봅니다
730,애플,복합,5,2019,2,27,패치후 특가상품패치후 특가상품 5900원짜리 떳길래 구입했는데 보석 80개만들어옴 그래서 머지? 잘못결제되었나?싶어서 다시구매함 근데 카드결제는 5900원 결제되면서 자꾸 보석 80개만 들어옴 이거 최근결제2회 환불해주세여
741,애플,복합,4,2019,2,20,재미있습니다 하지만...너무 재미있어요 게임성도 좋고 여러가지 게임 종류 도 좋은데 일단 티밍(같은 팀이 아닌데 팀을맺는것)이 너무 많고 상자에서 브롤러가 너무 안나옵니다. 이건 거의뭐 무과금러를 모독 하는 수준이에요 그리고 3인 쇼다운도 있으면 더 재미있을것 같아요.
742,애플,부정,3,2019,2,23,키렉인가요대부분 문제 없는데 가끔씩 이상한 렉이 걸립니다. 전체적으로 통신에 문제가있으면 화면전체가 버벅거리겠죠. 저는 좀 다르게 다른유저들은 버벅거리지않고 문제 없어보이는데 제 캐릭터만 한템포 늦게 발사한다거나 혼자 가다가 멈추고 문워킹합니다. 터치 문제라면 공격키를 눌렀을때 발사조차 안했겠지만 누른 1초뒤에 나가긴 합니다. 뭐가 문제인지 전혀 모르겠습니다 개선 부탁드립니다. iphone 8 입니다.
743,애플,부정,3,2019,2,27,"티밍,레온저기 저 진짜 진심으로 티밍은 아니라고봐요 제가 지금막 발리 트로피를 올리고 왔는데 5:1로 저혼자 팀하고 나머지는 다 티밍합니다. 이거 좀 빨리고쳐주시면 감사하고 레온도 리메이크 받으면 좋겠어요 궁극기부터 사기고 스타파워로 이속증가는 더 아닌것같은데"
744,애플,부정,5,2019,2,27,업데이트 오류지금까지 브롤스타즈를 재밌게 플레이하고 있는 유저입니다. 현재 앱스토어에서 브롤스타즈를 업데이트를 한 이후부터 게임이 재생되지않는 오류가 있어서 리뷰를 작성합니다.
753,애플,부정,5,2019,2,27,지금 이게 말이 됩니까..?브롤스타즈 다 좋은 데 업데이트가 잘못된건지 버그인지는 몰라도 오늘 업데이트 했는데 왜 브롤스타즈 접속이 안되는거죠?슈퍼셀분들 하루빨리 이 사태 고쳐주시기 바랍니다..
761,애플,부정,5,2019,2,21,재밌긴 재밌어요브롤스타즈 엄청 재밌게 즐기고있는 유전데 자꾸 신규버전이 출시됬다면서 업데이트를 하라는데 업데이트가̆̎ 안뜨네요..게임을 못하고있어요ㅜㅜ 어떻게 도와주시면 안될까요?̊̈
1033,애플,부정,4,2019,2,1,서버관리좀해주세요! ㅆㅂ업데이트하고나서 계속게임스타트를누르면 튕기네요 그것때문에 쇼다운에서 점수가 계속까지네요 참고 휴대폰 아이폰6 이제 서버좋아젔다고생각했는데실망 입니다
890,애플,복합,5,2019,2,6,슈퍼셀다운게임.무과금도 즐길수있고 조금만 과금해도 만족감을 줍니다. 다만 게임중 이탈하는 팀원이있어서 이탈자들은 패널티를 더 주고 이탈자때문에 패배한템음 패널티를 덜어주는 그런 스템도입이 필요하다고 봅니다. 파밍은 어쩔수없다고 하지만 이탈은 좀 어떻게 해주셨으면 해요.
891,애플,복합,5,2019,2,21,요새 진지하게 렉 때문에 계속 끊김 현상이...진짜 다른 거는 다 좋은데 유저가 더 많아진 만큼 서버 안정화 하는 것도 답인 것 같아요!!! 게임하는데 계속 뚝뚝 끊기니까 정말...
892,애플,부정,4,2019,2,27,업데이트 문제이번 시즈머신업데이트를 했는데 갑자기 영어로 업데이트를 하라고 오류창이 나오면서 게임이 안돼서 지우고 다시 다운받았는데도 이래서 물론정상적이게 게임이 작동하시는 분도 계시겠지만 반대로 저 같은 사람이 있을 수 있으니 빠른수정부탁드립니다
911,애플,복합,5,2019,2,7,벨런스몇몇 게임을 하다보면 벨런스가 너무 안 맞아요 하지만 게임의 거의모든 부분이 모두 좋아요 그래서 자신의 점수대의 유저들을 매칭 시켜 줬으면 해요 그리고 게임을 할떼 음성채팅을 할수있었으면 좋겠어요
922,애플,부정,5,2019,2,21,최적화좀진짜 할때마다 계속 와이파이 안좋다고 표시뜨고 공격을 해도 늦게되고. 저 아이폰 xs거든요? 와이파이도 200m짜린데 계속 뜨는거 보니까 최적화가 잘안돠 있는거 같아요 제발 이것좀 고쳐주세요
931,애플,긍정,4,2019,2,12,"천년겜(천년에 한번 나올까말까하는 재미있는 게임!)브롤다른 게임보다 그래픽이 좋고 재밌어요!캐릭터들도 너무 귀엽고,플레이하는 방법도 정말 간단합니다!가끔씩 나오는 -업데이트-버튼을 보면 가슴이 설레임.ㅎㅎ"
942,애플,부정,4,2019,1,30,신고 기능이랑 재접속 오류일부로 지는 팀원에게 신고기능이 추가 되었으면 좋겠습니다. 와이파이의 상태가 최상인데도 오류가 발생하여 쇼다운 2연승중에 꼭 구지 일부로 한 판을 지게 하여 저의 트로피를 감면해야겠습니까? 이 두 피드백 반영 바랍니다.
962,애플,부정,5,2019,2,27,.....망겜저기여 이거 걍 돈을 끄란건요?? 아니 돈을 안쓰면 캐릭터가 안나와요 몇번을 깟는데 와 진짜 돈만 받을라하네 에휴 그리고 여기 신고는 어떡해하나요 아니 쇼다운에서 티밍을 하는데 그냥 당하라는건가요 신고버튼이 없어 무슨 그리고 매칭도 참 신기하네요
991,애플,부정,5,2019,2,5,재밌긴한데 팀운 조오오온나 ㅈ같이서 안합니다절대 게임에 뭔가 있다는건 아니고 4판하는데 3판이 팀이 트롤이나 초보거나 잠깐잠깐 잠수타서 안합니다 무적시간을 날리는 발리도 봤고... 샷건캐인데 원거리하는놈도 봤고.....
1000,애플,부정,5,2019,2,27,고쳐주세요!!지금 게임할려 그러는데 업데이트를 하래요.
1011,애플,부정,3,2019,2,6,밸런스가재미있게 하이스트를 2렙 리코로 하는데 갑자기 스타파워를 가진 브록이 나타났어요! 밸런스가 너무 안맞아여 그래서 30초 만에 졌는데 좀 이런 거 좀 개선해주세요 게다가 쇼다운에서는 한번 실수로 죽거나 살거나인데 서버렉 땜에 죽어요 이거 1순위로 개선해주세요. 게다가 매치할때 트로피30에서 80대가 제 팀인데 상대는 130에서 180정도는 아니잖아요.
1012,애플,부정,5,2019,2,6,아이폰 6 유저입니다갑자기 서버 연결이 안되서 깔았다 지웠는데도 안되네요. 그리고 업데이트 후부터 계속 게임이 중간중간 꺼집니다;;
1021,애플,부정,5,2019,2,15,자꾸 팅기네요새로운 브롤러 진 좀 플레이 해볼까햇더만
