ID,STORE,LABEL,SCORE,YEAR,MONTH,DAY,CONTENTS
590,애플,부정,5,2019,1,29,업데이트 스킨 별로..리코셰 이름이 리코로 바뀌고 캐릭터 외형이(그래픽이) 완전히 바뀌었는데 바뀌기 전이 훨씬 낫네요
781,애플,긍정,5,2019,1,16,사기(좋은 의미)무슨 수퍼셀에 마법사가 있는거도 아닌데 어떻게 이렇게 게임을 잘만들어요????!!!!!! 현질 필요X 어차피 현질해도 많이 않좋음. 이거 진짜 수퍼셀의 대작이다!! 역시 수파셀은 믿을만해!  적극 추천합니다
810,애플,긍정,5,2018,12,13,진짜1년반 기다리고 드뎌 나왔네요ㅜㅜㅜ재밌게 플레이 하고 있습니다 근대 보상 시스템이 너무 적은것 같아요 캐릭터를 도 다양하게 플레이 할 수 있도록 상자를 많아 주셨으면 합니다
820,애플,복합,5,2018,12,23,하나만 고쳐주세염진짜 다 재밌어요!! 역시 기대를 저버리지 않네요. 근데 하나 와이파이 연결 문제만 해결해주세요. 폰도 좋은 건데 중간중간 와이파이 표시 뜨면서 끊길 때가 있네요. 그리고 아이폰 발열이 심해요ㅠㅠ
851,애플,긍정,5,2019,1,15,짱짱다음엔 보석을 좀 주는 이벤트를 좀 하면 좋겠어요.
700,애플,부정,5,2019,1,24,부디 제발 레온을 저에게브롤 스타즈는 다 재미있고 좋고 캐릭터도 귀여엽고
1040,애플,부정,4,2018,12,17,과금유도도 없고 깔끔한데...자동조준이 좀 흠입니다...
1230,애플,복합,3,2018,12,18,아주굳굳게임은 진짜 이렇게 재밌을수가 있나 할정도로 재밌고 캐릭터마다 특성도 있고 아기자기 타격감도 좋고 이벤트도 여러가지고 다 좋은데 보상이 너무 없다.. 수퍼셀아이디 연동하면 캐릭하나 스킨하나 주는데 그거말고 진짜 노가다 뛸수밖에 몇천원 현질하긴 했는데 큰 의미가 없엇다.. 그흔한 출석보상도 없는 게임
1211,애플,부정,3,2019,1,29,리코셰가..제가 이 게임을 업데이트 되기 전까지만 해도 엄청 했었는데.. 업데이트 되고 부터 재미가 없어졌어요..
1070,애플,복합,4,2018,12,18,페이스북 연동제가 페이스북 연동을 하려고하는데 페이스북이 친구 계정까지 총 2개입니다. 그래서 연동을 하는 데 친구 것으로만 되더라구요. 저는 제 계정에 들어와있었는데. 그래서 페이스북 계정 하나를 지웠습니다. 그런데도 이전에 로그인한 기록이 있다며 연동이 다른 계정으로 되었습니다. 또 안되길래 브롤스타즈를 지웠다가 다시 깔면 페이스북 연동과 다른 것으로 연동하는 게 있으니 다시 회원을 가입해야겠다는 생각으로 했는데 안되더라구요. 어떻게 해야할까요?
1080,애플,부정,5,2018,12,14,깔끔하고 재밌초반에 캐릭을 다양히 얻을수 있는 컨텐츠가 생겼으면 좋겠음 토큰 충전이 한정 되있고 티켓얻기엔 조금 무과금은 힘든 구조 적당한 패키지로도 충분히 재밌다
1081,애플,부정,5,2018,12,20,오류해결해주세요업데이트한이후로 접속할땨 92퍼센트에서 멈추고 게임실행이 안되요..ㅠㅠ 게임을 다시 깔아도 똑같네요
1090,애플,부정,5,2019,1,29,???슈퍼셀 관계자님 오늘 브롤스타즈가 업데이트가 되어서 친선경기로 뭐가 바뀌었는지 보려고 들어갔는데
1291,애플,부정,5,2019,1,6,음악소리는 들리는데 효과음이 안들려요아이폰 사용자 인데요 음악소리는 안들리는데 총소리나 캐릭터 목소리 그리고 경기 시작음이나 그런게 안들려요 그래서 설정에 들어가서 효과음을 껐다가 다시 했는데도 안되요 고쳐주세요 그래도 게임은 재밌네요 ㅎㅎ
1351,애플,복합,5,2018,12,19,재밌는데 엉터리게임와이파이가 아무리 좋고 폰도좋아도 게임하다 와이파이 약하다고 뜨면서 렉걸리고 로그인실패?라면서 싸우다가 튕기고 증말 재밌는데 저만이런게 아니라서 빨리 고쳐주셨으면 합니다 감사합니다.
1353,애플,부정,5,2018,12,27,안드로이드에서. 아이폰오로 변경해서 계정아이디가 사라져서 그동안. 산 케릭터들이. 전부 사라졌습니다 도와주세요. 다시. 1렙으로됐어요. 해결좀 해주세요. 핸드폰 바꿔서. 사라졌어요안드로이드에서. 아이폰오로 변경해서 계정아이디가 사라져서 그동안. 산 케릭터들이. 전부 사라졌습니다 도와주세요. 다시. 1렙으로됐어요. 해결좀 해주세요. 핸드폰 바꿔서. 사라졌어요
1356,애플,부정,5,2019,1,12,성님들 서버관리좀요게임너무 잘만들어놨는데 게임할때마다 와이파이표시가
1400,애플,부정,3,2018,12,21,보스전 랙이 너무 심해요12월 21일 9시경에 보스전을 2판 진행했는데 렉이 너무 심해서 계속 와이파이 신호 뜨고 죽더라구요 재가 혼자했으면 와이파이 문제겠지만 같이 친구랑 플레이 했고 친구역시 같은 문제로 보스전 2판 다 졌습니다..어떻게 빨리 서버 좀 고쳐주세요
1662,애플,부정,3,2019,1,29,무과금유저브롤스타즈 4000점 유저인데요 이게 확률로 되있는것 같아서요 처음엔 개속이기게 되있고 뒤에가면 개속 지게되있 네요 제발 무과금유저 괴롭히지말아주세요 제발 고쳐주세요 개속 무과금유저들이 힘들어요 현질만하면 이기게 해주고 저혼자 파워 6인데 게임돌리면 다 스타파워에요 제발 어떻게해주세요 도저히 게임을 못하겠어요 제발요
1580,애플,복합,5,2018,12,17,잼나네영근데 레벨업 보상으로 무료상자 2개 얻었는데 잠깐 홀드 누르고 다시 키니까 보상이 그냥 넘어가네요 ㅜㅜ 어찌 안되나여
1582,애플,부정,3,2019,1,1,잠수타고꙼̈ 어리바리까는애들;;너무한거아닌가요͙͙͙ 1시간동안 공격하는법도 모르애들이랑 만나서 트로피100개 까였습니다 랜덤 팀배치하는거를 비슷한 티어끼리 게임을 할 수 있도록 하면 안되나요͙͙͙..
1610,애플,부정,5,2018,12,19,이벤트 갱신 안돼서 게임을 못합니다이벤트 갱신 안돼서 게임을 못합니다
1642,애플,복합,5,2019,1,20,재밌는데.....와파 문제없는데 자꾸 문제있다면서 핑조지게 올라가고 움직이지도 않다가 앞으로 순간이동하면 죽어있고 망겜
1470,애플,복합,5,2019,1,4,결제 문의아니 ㅋㅋㅋㅋ 원래 제가 가지고 있던 보석39개에 170개 결제를 하고 붐박스 브룩을 샀습니다 메가박스60보석짜리도 샀고요 그런데 붐박스 브룩 스킨이 없습니다. 환불조취 부탁드립니다
1510,애플,복합,2,2019,1,13,끊김이 심해요개인적으로 게임 너무 재밌게하고있어요 캐릭터도 귀엽고 맵도 주기적으로 바뀌는것도 마음에 들고 금고 부스는거나 골을 넣거나 원석이 떨어지는거 쇼다운..캐릭터가 한정적이어서 금방 지루해지지만 저런 요소들이 주기적으로 바뀌니깐 그나마 지루함 조금 참고 할 수있는거 같아요 그런데 게임이 너무 끊겨요 와이파이 상태에서 특히 심하게!!진행을 도저히 할 수 없을 정도로..아직 개선이 많이 필요한 게임같아요
1511,애플,복합,3,2019,1,23,게임은 재밌는데..왜이리 네트워크 오류가 많은거죠 한판 끝나고 다시플레이누르면 10/10 이렇게 꽉찬상태에서 그냥 멈춰버리고 게임중에도 네트워크에 이상이없는데도 와이파이 아이콘 뜨면서 뚝뚝 끊기고.. 개선 좀 부탁드립니다
1520,애플,부정,5,2018,12,21,진짜 서버렉 엄청 걸려요와이파이는 문제 없어요 다른 거는 잘 돌아가는데 이것만 와이파이 표시 계속 뜨고 게임을 하지를 못해요 고쳐주세요..
1680,애플,부정,3,2019,1,29,거우겨우350모아서 새게임열려고하는데트로피 350개모으면 티켓을 얻어서 새 맵을 열 수 있잔나여... 제가 게임을 못하는 편이라 정말 겨우 겨우 350트로피 모아서 티켓을 얻고 설명 다시 읽어볼려고 뒤로 가기 버튼을 눌렀더니 그냥 티켓이 사라졌아요ㅠㅠ 정말 힘들게 얻었는데.. 어떻게 안되나요??
1712,애플,부정,5,2018,12,19,맵(이벤트) 업데이트가 만료맵(이벤트) 업데이트가 만료되어서 게임이 시작이 안되고 있습니다ㅠㅠ 다른 사람이랑 하는건 또 되는데 저만 돌리면 안되요 빠른 조치 부탁드립니다!!
1731,애플,복합,5,2018,12,21,렉이너무심해요아니 게임은 너무재미있는데 크리스마스업데이튼가? 그거하고나서 와이파이 만땅인데 와이파이표시뜨면서 렉이너무 심하게걸려요 렉이정말심해서 게임을못할정도에요
1785,애플,부정,1,2019,1,12,진짜 슈퍼셀 반성하세요이번에 상점에 레온이 풀려서 보니까 죄다 모든판에 레온이 나오더라고요? 그러 이제껏 말도 안되는 확률로 상자를 내놓고 여러사람들이 몇십만원 질러도 안뜨게 만들어 놓고 물량을 내놓은 이유가 뭐죠? 그리고 가격도 암만 전설급이라지만 이게임의 주 연령대가 어린애들입니다. 그런 애들한태 한정기간판매라 해놓고 4~5만원돈의 적지 않은 코묻는돈 뜯어내는게 보기 좀 흉하네요
1821,애플,부정,3,2019,1,29,업데이트 후 계속 팅기네요....쇼다운 3-4판 정도 하고 바로 또 하려고하면 로딩 100퍼 됬다가 바로 팅겨버리네요 덕분에 점수를 올려도 계속 떨어집니다 해결해주세요...
1841,애플,긍정,5,2018,12,17,재미습니다아이디 만들어 연동도 했고 사전 예약도 했는데 스킨은 왜 적용이 않될까요??? 확인 부탁드립니다 ㅜㅜ
1842,애플,복합,4,2018,12,31,재미있는데재미있고 중독성도 있지만 상자확률 등의 현질유도가 눈에 걸리는것과 신고기능이 없어 불편하네요 재미있게 플레이하고는 있습니다 감사합니다 :)
1980,애플,부정,4,2019,1,14,던지는 사람이 있음이거 게임 하다보면 일부로 잠수타고 상대한티 가서 고의로 공격도 안하고 죽어 주고만 있습니다. 신고하는 버튼이 있으면 좋을거 같네요.
1981,애플,부정,5,2019,1,24,게임바이스 연동 되게해주새요..게임은 재밌습니다 제가 얼마전에 게임바이스 조이스틱을 샀는데 드것과 연동이 되었으면 정말 좋을 것 같슴니다 !
1982,애플,부정,5,2019,1,26,제발 정지좀제작진 제발좀 내가 참다참다해서 신고하는데 (꺼어억)이라는 유저 제발좀 정지좀 해라 로봇 럼블 금고 보안관에서 움직이지 않고 주위만 돌고 있더라 제발 이런애들 정지좀 먹이자 그리고 신고 기능좀 만들어라
2092,애플,부정,5,2018,12,23,결제실수무료상자라 떠 있어서 누르고 지문인식 했는데 5900원 결제된거같은데요ㅜㅜ 확인 좀 해주실 수 있나요
1951,애플,부정,1,2018,12,22,"밸런스고 뭐고 떠나서 프로그래밍 자체가 미숙함와이파이 연결된 상태로 게임하면 항상 끊김. 얼마나 빠른 와이파이던 항상 끊김. 이건 프로그래밍 자체가 잘못됐다고 본다. 6명~10명이서 동시에 전투를 하는데, 2인이서 하는 슈퍼셀에서 내놨던 붐비치나 클래시로얄에서 쓰던 코드 그대로 넣으면 되겠냐?ㅋㅋㅋㅋㅋ 얼탱이가 없다... 밸런스는 이미 대붕괴라 할말도 없고, 보라색만 뽑아도 기본 5인분은 함. 프로그래밍 자체가 잘못되었는데 무슨 현질을 할 생각이 나겠나?"
2330,애플,부정,5,2018,12,19,상점 업데이트가 안되요매일 상점 업데이트가 갑자기 안되요 0초에서 머물러있어요 ㅜㅜㅜ 폰을 껏다켜도 앱을 껏다켜도 안되요 어떡해야하죠?
2160,애플,부정,1,2019,1,16,슈퍼셀 탈퇴 어케함?마법사 발리 얻겠다고 슈퍼셀 ID까진 만들었는데 이 놈의게임 탈퇴하고싶은데 슈퍼셀 ID 연동도 해제하고 탈퇴도 해야할거아님???게임 내 고객센터에서는 탈퇴방법 알려주지도 않고 뭐 어따가 요청을 해야함?겁나 불친절한 게임이네 진짜. 스킨하나로 내 개인정보 얻고선 뒤돌아서 나가는길은 안 알려주네???? 장난?? 탈퇴시켜달라고요!!!!!
2161,애플,복합,3,2019,1,28,"매칭시스템제가 1월 28일경에 브롤 스타즈를 했는데 상대편이 크로우와 니타,제시였습니다.그리고 크로우는 트로피가 294개이고 니타는 140개였습니다.그래도 제시는 트로피가 40개여씁니다.그리고 저희 팀은 제가 대릴이고 페니,제시였습니다.하지만 저는 트로피가 14개이고 페니는 트로피가 46개 그리고 제시는 56개였습니다.그리고 전전 판은 프랭크가 트로피가 194개였습니다.매칭 좀 실력이나 트로피가 비슷하게 매칭해 주세요."
2172,애플,부정,1,2019,1,4,"레온 어떻게 좀 해봐1년 넘게 고생해서 밸런스 맞추면 뭐하냐 레온 하나로 생태계 폭발했는데ㅋㅋㅋㅋ 근거리에서도 불, 쉘리 씹어먹고 원거리에서 싸우면 이속 빨라서 맞지도 않고 무빙쳐도 4개 중에 한 대만 맞아도 500이 닳아여 궁은 무슨 생각으로 만든건지 모르겠고 상자운이 좋길 하나 이런 게임은 돈&운 없으면 지우는게 정신건강에 좋은듯~ 쇼다운 꿀팁 레온만나면 레온 시야에서 사라지셈 거슬리면 죽임당함"
2191,애플,복합,4,2018,12,26,저장된 게임개임은 재미있는데 핸드폰을 바꿔서 다시까니까 페북으로 연동해도 전에 폰으로한게 다 날아갔는데 어떻게 안되나요?
2192,애플,복합,4,2019,1,10,다 좋은데 새로운 브롤러들이 너무 안나와요하다가 조금 질린다싶으먼 다른 브롤러로 플레이하고 싶은데 확률이 너무 적네요 ㅜㅠ 상자 몇번을 열었는데 하나가 안나올수있나요...
2244,애플,긍정,5,2019,1,29,시간빛삭이 개임 정말 재밌다. 재미있습 100 프로보장 이 개임 완전갓겜 이 게임 대박나면 좋갰다 루비 제주세용 ㅠㅠ.. .
2271,애플,부정,5,2019,1,1,중국애들 핵쓰는거같아요아이디 ?????로 뜨는데 서로 공격안하고
2592,애플,부정,5,2018,12,27,현질없어도 올릴수있어요전설없어도 기본브롤러 쉐리로 제 본계 랭킹 35위 찍었습니다. 피지컬만있으면 전설브롤러 없어도 충분히 할수 있어요
2593,애플,복합,1,2019,1,7,노답아니 클로도 그렇고 브롤도 그렇고 현질유도는 무료겜이니까 이해함 근데 와파가 풀인데도 와파오류라면서 캐릭터 움직임이 끊김 이것땜에 잘 못하겠음 그래서 문의하니까 맨날 똑같은 대답 와파를 확인해보세요 ㅋㅋㅋ̆̈ 여기 보니까 와파 땜에 리뷰 작성한 분들도 많던데 ㅈㅂ 확인 좀 해줘요
2514,애플,부정,4,2019,1,25,문의제가 전설 레온을 뽑았서 돼게 좋았는데 내일 일어나게서 보니까 사라져있더라고요 혹시 돌려주실수 있으면 해주셨으면 합니다
2530,애플,부정,1,2018,12,15,하와이파이에서는 다른건 잘되나 이게임을 키면 캐릭터가 순간이동을함 핸드폰이 안좋은것도 아니고 아이폰 8인데도 이런 현상이 발생하면 이건 게임 소프트웨어에 문제라고 볼수있는데...
2361,애플,부정,5,2018,12,16,발리발리 얻으려고 가입하는데 그 놈의 인증번호란건 오긴 오는거에요?오질 않는 인증번호를 입력하라니 콧방귀가 나오는군요 좀 어떻게 안될까요 발리 얻고싶어요
2410,애플,복합,5,2019,1,22,재밌는데...친구 찾기 검색해서 찾을수 있으면 좋겠어요. 페이스북 연동만 돼니깐..
2442,애플,부정,5,2019,1,29,캐릭터 디자인이 좀 바꼈나여?엥 이번 버전에서 포코랑 리코 디자인이 좀 이상해진것 같은데요 예전이 더 좋았는데 ㅜㅜ
2630,애플,긍정,3,2018,12,21,오버벨런스현제 레온은 심각하게 모드에 상관없이 오버벨런스고 특정모드에서 극에달하는 효율을 보여주는 캐릭터가 있는가하면 어디서도 빛을 보이지 못하는캐릭터들도 다수 존재한다.밸런스조정이 심각하게 필요
2691,애플,복합,2,2019,1,11,제발아니 진짜 다 좋고 브롤러나오는것도 좋고 다좋은데
2722,애플,복합,5,2018,12,15,공격딜레이저만 그런가요??  게임은 재밋는데 공격을 눌러도 1초후에 나가는 딜레이가 잇는데 어떻게 해결하나요?
2770,애플,부정,2,2019,1,28,서버 끊김 현상 개선 부탁드립니다게임자체는 재미있고 많은 사람들이 쉽게 플레이할 수 있어서 좋으나 서버가 끊기는 현상이 처음부터 꾸준히 지속되네요
2780,애플,복합,5,2019,1,2,ㅇㅇ다 좋아요 근데 매칭 시스템 총트로피 합인거 같은데 그것만 좀 고쳐주세요 레온 좀 너프해주고
3082,애플,복합,2,2019,1,15,네트워크 실화와이파이 상태 좋은데 게임을 하면 브롤러가 앞으로 가지를 않고 와이파이 신호 약함이라는 표시도 안뜨고 나갔다 들어와도 브롤러가 움직이지를 않는데 이딴 네트워크 상태로 게임을 어떻게 즐길수있습니까?ㅋㅋㅋ
3112,애플,부정,4,2018,12,19,갑자기 효과음이 안 들려요두번째 실행부터 효과음이 전혀 안 들립니다. 설정에서 끄고 켜도 변화가 없습니다.
3011,애플,긍정,5,2018,12,23,정말 열심히할게요!업데이트 잘해주시고 관리만 잘된다면
3012,애플,부정,4,2018,12,28,공격조이스틱간혹가다가 게임 중에 공격조이스틱이 사라지는 오류 좀 고쳐주세요 게임을 하다가도 공격도 못하고 맞으면 마음 아프거든요
2892,애플,부정,1,2019,1,29,업데이트 이후 서버 상태업데이트 이후 서버 연결 상태와 렉걸림 현상과 wi-fi 연결 끊기는 현상이 계속 나타나고 있습니다 36시간 전부터 그런거 같았는데 서버 개선은 커녕 계속 이상태로 서버를 방치해 두니 정말 어이가 없습니다. 빠른 시일 내에 해결및 개선 부탁드립니다
2922,애플,부정,5,2018,12,18,MFI 컨트롤러 지원MFI 컨트롤러 지원해주세요 ㅠㅠ
2925,애플,복합,3,2019,1,29,렉이 많이 걸린다슈퍼셀님 개임은 재미있는데 너무 렉이 걸려요 또 업데이트를 자주 해줬으면 좋겠습니다 그래도 중독성이 있습니다
2926,애플,부정,3,2019,1,29,업데이트 이후로 없던 튕김 현상이 나타나네요업데이트 전에는 한번도 없던 튕김 현상이 갑자기 나타나네요. 게임 중에 한번 멈췄다가 꺼지고 게임 끝나고 갑자기 꺼지고 증상이 꽤 나타나네요. 해결해주시기 바랍니다
7083,애플,부정,1,2019,1,29,압데이트하라고뜨는데앱스토어가도 업데이트가안뜸
6284,애플,부정,1,2019,1,29,하지마세요~~진짜 ㅋㅋㅋㅋㅋㅋ이렇게 이상한게임 처음해봄 무슨 40개정도 브롤상자를깟는데 브롤러는 나오지도않고 팀운 등등 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ망해라~~~~
7175,애플,부정,1,2019,1,16,노답와이파이써도 개끊키고 데이터도 끊키고 캐릭터가 안움직이는데 할수가 없네 공격도 쳐 안나가고
7195,애플,복합,5,2019,1,29,개꿀잼다만 트롤러만나면 화남
8192,애플,긍정,1,2018,12,25,전형적인 pay2win 게임이기고 싶다구요? -> 브롤러를 강화하세요!
6434,애플,부정,1,2018,12,15,상자를 열었는데왜 나온 것도 안주나요 버그인가요 불 카드가 나왔는데 한 두번도 아니고
8471,애플,부정,3,2018,12,29,와이파이와이파이가 빵빵한데 와이파기 표시가 떠요
6531,애플,긍정,1,2019,1,8,버그슈퍼셀님 이러자꾸체력리저절로다는데 이거버그인가요 시작하자마자 계속체력리달아요
6612,애플,부정,1,2018,12,24,상자보석을 사서 상자를 계속 깠는데 진짜 안주네요..
5831,애플,부정,1,2018,12,21,pp포인트 ㅋㅋㅋ내가 하는 케릭터는 pp포인트가 안나옴 니타하다가 너무 안줘서 많이 준 쉘리 했더니 이젠 쉘리가 안나옴 다른 케릭터하면 그게 안나옴 개수작이 눈에 보임
5832,애플,부정,1,2019,1,14,조이스틱 장애인같아요조이스틱 애매하게 고정해도 거지같고 고정 안하면 더 장애인같게 만들어놨네요^^그리고 레온 밸런스패치 안했네요 거지같게 ㅋ
5860,애플,부정,3,2018,12,18,마법사주세요수퍼셀아이디로연동했는데 마법사를못받았네요
6652,애플,부정,1,2019,1,2,어떤 와이파이에서 해야되냐!!!!이거 겜 중간에 와이파이 표시 뜨면서 멈추니까 진심 너무 짜증난다
6654,애플,부정,3,2019,1,5,와이파이 접속 불량와이파이 빵빵하게 터지는데 접속 불량 표시가 떠서 렉이 먹네요
6704,애플,부정,1,2019,1,29,업데이트?오늘 업데이트를 한다고 해서 스토어에 들어갔는데 왜 않뜰까요
7591,애플,부정,3,2018,12,28,렉이...업데이트 후로 렉이 너무 걸려요
7612,애플,긍정,1,2019,1,6,중간에 캐릭터멈춤과 공격이 안나갑니다렉이 맵중간중간에 걸려요
8701,애플,부정,2,2019,1,3,이벤트좀많이했으면
5943,애플,부정,4,2019,1,15,재밌긴함개씹OP 레온때매 겜하기 싫어짐
6775,애플,부정,1,2019,1,19,서버 상태그만 좀 끊겨라 조이스틱안먹고 잠깐멈추고 다시 풀리면 죽어있어
7704,애플,긍정,4,2019,1,29,으악레온이 너프가 되어서ㅠㅠ
6023,애플,부정,5,2019,1,4,브록스킨상점에서 팔길래 삿는데 없는데요??
6040,애플,부정,5,2019,1,29,애플 업데이트왜이렇게 늦나요...퓨
6081,애플,복합,1,2018,12,31,리뷰게임은 재밌는데 상자 확률이 낮음.그리고 신고 기능 만들고 티밍 제제하고 게임하면서 소통하게 해줘라
6104,애플,부정,3,2019,1,29,"업데이트 별로,,이전 버전 캐릭터 그림채가̆̈ 저아요̆̈. ㅠㅜ"
9082,애플,부정,4,2018,12,31,왜 이름 변경 한 번임 ㅜㅜㅜㅜㅠㅠㅠㅜㅜㅜㅠㅠㅠㅠㅠㅠㅠㅠ
6150,애플,부정,1,2019,1,22,토큰 사라짐대형상자 열어서 토큰 200개 나왔는데 어디로 갔는지...빨리 찾아주세요
6983,애플,부정,2,2019,1,25,현질유도 ㅗ상위로 가면갈수록 현질유저들 때문에 이기기 힘든 구조
7014,애플,부정,1,2019,1,9,지역변경 뉴스피드지역이 중국으로 되어있고 변경이 안됨.
7032,애플,부정,1,2019,1,29,업데이트업데이트 하고나서 콜트가 굉장히 느려진것같은 느낌이네요
6212,애플,부정,4,2018,12,19,게임이 안됨이벤트가 완료 됬다고 게임이 안되네요
5464,애플,부정,1,2019,1,22,업데이트 죤나없네 ㅡㅡ신캐 빨리 빨리 나오던가 죤나 버그 많고 안정성 업그레이드좀 해라 돈벌생각만하지말고
3481,애플,부정,2,2019,1,12,ㅠㅠ레온때문애 게임을 못하겠어요 어제1시까지는 한개도 없었는데6시부터 갑자기 많아져서 게임을 못합니다 레온 그만파세요
5522,애플,부정,1,2018,12,26,보석구매를하엿는게 돈만 결재되고 거래대기상태에서 아무것도안되요해결좀제발
3511,애플,부정,1,2018,12,21,게임 데이터 복구전에 플레이하던게 있는데 현질도 했거든요. 폰새로사서 다시 설치하니까 처음부터 시작해요. supercell연동해도 소용없네요.ㅠ 어떻게 복구하죠?
4810,애플,긍정,5,2018,12,26,새해 이벤트새해 이벤트로 이름바꾸기 한번더 주셨으면 좋겠어요ㅠㅎㅎ
3530,애플,부정,5,2019,1,19,스파이크 패치스파이크를 선인장이 있는맵에서 스타파워로 가만이5감있의면 선인장 의로 7동안변한데 이러게 패치좀
3543,애플,부정,2,2018,12,28,하자이거 뭔 항상 와이파이 연결되있어도 문제라뜨고 아이폰쓰는데 배터리 따르는속도에ㅜ  지리로 갑니다 충전기 없으면 게임 못하겠어요..
3545,애플,부정,1,2019,1,8,좀 밸런스 패치좀 하세요 진짜아니 무슨 캐릭터 내고 맵추가하고 스킨만드는건 좋운데
4130,애플,부정,1,2018,12,19,맵 이벤트맵 이벤트가 바뀌엇다고 하는데 누르면 안되고 계속 게임못하고 있습니다 바꿔서 게임을 하게해주셔야죠 그냥이벤트맵바뀌엇다고 안대네요 상점도 0시간에서 바뀌지도않고 구대로있어요
4843,애플,부정,5,2019,1,19,스킨 왜 안주세요발리 스킨 받을려고 슈퍼셀 회원가입했는데 스킨 안주셨어요 주세요
5581,애플,부정,1,2019,1,21,피드백임 꼭보셈이벤트매치 할때마다 뭔 와이파이타령이나 하면서 캐릭터가 순간이동을 하냐 이거 개선좀 하자 슈퍼셀아
5622,애플,부정,1,2018,12,23,반응속도가 좀 느리네요공격 모션과 공격이 따로 노네요
4201,애플,부정,1,2019,1,2,패치좀요프랭크 패치 좀 해주세요 아니 궁극기 스턴이 데미지가 어마무시 할 뿐아니라 지속시간이 너무 길어요 그거 때문에 몇판을 졌는지 모르겠네요. 프랭크 하향이 시급합니다.
