,brand,store,sido,gungu,address
337,cheogajip,금가점,충북,충주시,충북 충주시 금가면 강수로 335
338,cheogajip,충북혁신도시점,충북,진천군,충북 진천군 덕산면 연미로 87-1 상가1층
339,cheogajip,광혜원점,충청북도,음성군,충청북도 음성군 대소면 대청로 15 
340,cheogajip,오창호수공원점,충청북도,청주시,충청북도 청주시 청원구 오창읍 양청리 752-4 102호
341,cheogajip,음성점,충청북도,음성군,충청북도 음성군 음성읍 시장로 43 
342,cheogajip,탑동점,충청북도,청주시,충청북도 청주시 상당구 탑동로1번길 104 
343,cheogajip,괴산점,충청북도,괴산군,충청북도 괴산군 괴산읍 동부리 627-20
344,cheogajip,가경점,충청북도,청주시,충청북도 청주시 흥덕구 풍산로89번길 31 세원아파트 상가 103 
345,cheogajip,봉명점,충청북도,청주시,충청북도 청주시 흥덕구 봉명로149번길 6
346,cheogajip,부윤점,충청북도,음성군,충청북도 음성군 대소면 대동로 515 
347,cheogajip,강서점,충청북도,청주시,충청북도 청주시 흥덕구 서현중로 56 
348,cheogajip,감곡점,충청북도,음성군,충청북도 음성군 감곡면 장감로 189 
349,cheogajip,진천점,충청북도,진천군,충청북도 진천군 진천읍 문화2길 12
350,cheogajip,복대점,충청북도,청주시,충청북도 청주시 흥덕구 성봉로 267 
351,cheogajip,석교점,충청북도,청주시,충청북도 청주시 상당구 영운로 140 
352,cheogajip,금천점,충청북도,청주시,충청북도 청주시 상당구 수영로259번길 64 
353,cheogajip,소라점,충청북도,청주시,충청북도 청주시 상당구 원봉로 25 신라아파트 상가 111호
354,cheogajip,충북덕산점,충청북도,진천군,충청북도 진천군 덕산면 초금로 757-2
355,cheogajip,영동점,충청북도,영동군,충청북도 영동군 영동읍 영산로1길 3 
356,cheogajip,옥천점,충청북도,옥천군,충청북도 옥천군 옥천읍 금장로 113 
357,cheogajip,용산점,충청북도,영동군,충청북도 영동군 용산면 용산로 307
358,cheogajip,배방북수점,충청남도,아산시,충청남도 아산시 배방읍 배방로173번길 20-18 
359,cheogajip,용화점,충청남도,아산시,충청남도 아산시 온중로 20
360,cheogajip,내포점,충청남도,홍성군,충청남도 홍성군 홍북읍 청사로48번길 16 
361,cheogajip,신양점,충청남도,예산군,충청남도 예산군 신양면 청신로 389 
362,cheogajip,동문점,충청남도,서산시,충청남도 서산시 한마음2로 49 
363,cheogajip,서면점,충청남도,서천군,충청남도 서천군 서면 서인로 361
364,cheogajip,석문점,충청남도,당진시,충청남도 당진시 석문면 해명4로3길 34
365,cheogajip,강경점,충청남도,논산시,충청남도 논산시 강경읍 계백로153번길 4 
366,cheogajip,한진포구점,충청남도,당진시,충청남도 당진시 송악읍 한진포구길 27 
367,cheogajip,예산덕산점,충청남도,예산군,충청남도 예산군 덕산면 봉운로 21
368,cheogajip,대천동점,충청남도,보령시,충청남도 보령시 남대천로 73 
369,cheogajip,신평점,충청남도,당진시,충청남도 당진시 신평면 신평로 820
370,cheogajip,온양1동점,충청남도,아산시,충청남도 아산시 번영로 71 
371,cheogajip,논산점,충청남도,논산시,충청남도 논산시 부창로100번길 13-19
372,cheogajip,신암점,충청남도,예산군,충청남도 예산군 신암면 추사로 206
373,cheogajip,서천점,충청남도,서천군,충청남도 서천군 서천읍 충절로29번길 18
374,cheogajip,신정점,충청남도,아산시,충청남도 아산시 온천대로 1333번길 15
375,cheogajip,엄사점,충청남도,계룡시,충청남도 계룡시 엄사면 엄사중앙로 65-10 동아아파트 상가 106호 
376,cheogajip,인주점,충청남도,아산시,충청남도 아산시 인주면 현대로 1032 
377,cheogajip,음암점,충청남도,서산시,충청남도 서산시 음암면 상홍리 155-3 우리아파트상가 
378,cheogajip,당진1점,충청남도,당진시,충청남도 당진시 밤절로 103
379,cheogajip,웅천점,충청남도,보령시,충청남도 보령시 웅천읍 장터중앙길 126 
380,cheogajip,안면점,충청남도,태안군,충청남도 태안군 안면읍 장터로 140-1 
381,cheogajip,인지점,충청남도,서산시,충청남도 서산시 인지면 무학로 1728 
382,cheogajip,금산점,충청남도,금산군,충청남도 금산군 금산읍 금산로 1465
383,cheogajip,부여점,충청남도,부여군,충청남도 부여군 부여읍 석탑로 3 
384,cheogajip,신도안점,충청남도,계룡시,충청남도 계룡시 신도안면 신도안1길 61 중부상가 
385,cheogajip,샘마을점,충청남도,아산시,충청남도 아산시 신창면 남성길 99
386,cheogajip,모종점,충청남도,아산시,충청남도 아산시 모종동 577-13 
387,cheogajip,천북점,충청남도,보령시,충청남도 보령시 천북면 하궁길 10
388,cheogajip,공주1점,충청남도,공주시,충청남도 공주시 우금티로 755 2층 
389,cheogajip,해미점,충청남도,서산시,충청남도 서산시 해미면 남문1로 47 
390,cheogajip,모항점,충청남도,태안군,충청남도 태안군 소원면 모항파도로 113 
391,cheogajip,원북점,충청남도,태안군,충청남도 태안군 원북면 원이로 841-4 
392,cheogajip,명지점,충청남도,서산시,충청남도 서산시 대산읍 물안1로 123 
393,cheogajip,두정2점,충청남도,천안시,충청남도 천안시 서북구 두정역서1길 4-12 다온빌리지 1층상가 
394,cheogajip,목천점,충청남도,천안시,충청남도 천안시 동남구 목천읍 교천지산길 16 
395,cheogajip,장재점,충청남도,아산시,충청남도 아산시 배방읍 연화로 36 연화마을8단지 상가2동 104호 
396,cheogajip,성거점,충청남도,천안시,충청남도 천안시 서북구 성거읍 송남리 585
397,cheogajip,초원점,충청남도,아산시,충청남도 아산시 음봉면 음봉로681번길 24 초원아파트109-101호 
398,cheogajip,신방점,충청남도,천안시,충청남도 천안시 동남구 수곡2길 5 
399,cheogajip,청수점,충청남도,천안시,충청남도 천안시 동남구 풍세로 932 
400,cheogajip,입장점,충청남도,천안시,충청남도 천안시 서북구 입장면 입장로 121 초원상가6-103호 
401,cheogajip,쌍용봉명점,충청남도,천안시,충청남도 천안시 서북구 봉서5길 18 
402,cheogajip,백석점,충청남도,천안시,"충청남도 천안시 서북구 백석4길 12, 103호"
403,cheogajip,쌍용월봉점,충청남도,천안시,충청남도 천안시 서북구 월봉4로 140-16 월봉태영아파트상가 107호 
404,cheogajip,쌍용능수점,충청남도,천안시,충청남도 천안시 서북구 쌍용16길 54-1 
405,cheogajip,북면중앙점,충청남도,천안시,충청남도 천안시 동남구 북면 상동리 86-14 중앙아파트 상가 16호 
406,cheogajip,성환점,충청남도,천안시,충청남도 천안시 서북구 성환읍 성환중앙로 47 
407,cheogajip,직산점,충청남도,천안시,충청남도 천안시 서북구 성거읍 봉주로 111 
408,cheogajip,차암공단점,충청남도,천안시,충청남도 천안시 서북구 직산읍 2공단5로 169 대림상가 105호 
409,cheogajip,두정1점,충청남도,천안시,충청남도 천안시 서북구 늘푸른5길 22 골드프라자 110호 
410,cheogajip,성정점,충청남도,천안시,충청남도 천안시 서북구 서부16길14
411,cheogajip,신부점,충청남도,천안시,충청남도 천안시 동남구 터미널2로 29 
412,cheogajip,남부점,충청남도,천안시,충청남도 천안시 동남구 풍세로 769-28
413,cheogajip,10단지점,충청남도,천안시,충청남도 천안시 서북구 봉서산샛길 64 상가102호 
414,cheogajip,효자점,전북,전주시,전북 전주시 완산구 성지산로 61-4 
415,cheogajip,조촌점,전북,군산시,전북 군산시 조촌로 68 (조촌동)
416,cheogajip,정읍수성점,전북,정읍시,전북 정읍시  중앙로95(수성동)
417,cheogajip,익산영등점,전북,익산시,전북 익산시 고봉로22길 31 (영등동)
418,cheogajip,수송점,전북,군산시,전북 군산시 월명로 305(수송동)
419,cheogajip,산북소룡점,전북,군산시,전북 군산시 칠성안1길 17(산북동 104호)
420,cheogajip,미장점,전북,군산시,전북 군산시 미장남로 36(미장동)
421,cheogajip,미룡군산대점,전북,군산시,전북 군산시 미제1길 6(미룡동)
422,cheogajip,만경점,전북,김제시,전북 김제시 만경읍 만경로 804
423,cheogajip,나운지곡점,전북,군산시,전북 군산시 신평길 33-2(지곡동)
424,cheogajip,나운1점,전북,군산시,전북 군산시 상나운로 86(나운동)
425,cheogajip,김제점,전북,김제시,전북 김제시 동서로 133(요촌동)
426,cheogajip,김제신풍점,전북,김제시,전북 김제시 검산택지5길 21-7(검산동)
427,cheogajip,회진점,전남,장흥군,전남 장흥군 회진면 회진중앙길 16-19
428,cheogajip,홍농점,전남,영광군,전남 영광군 홍농읍 홍농로 457-9
429,cheogajip,현산점,전남,해남군,전남 해남군 현산면 탑동리길 5(6)
430,cheogajip,해남화원점,전남,해남군,전남 해남군 화원면 금평리 236-3
431,cheogajip,해남점,전남,해남군,전남 해남군 해남읍 해남로 4
432,cheogajip,한라삼호점,전남,영암군,전남 영암군 삼호읍 신항로 80(2층)
433,cheogajip,하당점,전남,목포시,전남 목포시 하당로30번길 12(상동)
434,cheogajip,퀸스빌점,전남,영암군,전남 영암군 삼호읍 삼호중앙로 129 (퀸스빌2차아파트 상가 101동 102호)
435,cheogajip,창평점,전남,담양군,전남 담양군 창평면 의병로 137
436,cheogajip,진도점,전남,진도군,전남 진도군 진도읍 남동리 쌍정2길 30
437,cheogajip,진도녹진점,전남,진도군,전남 진도군 군내면 진도대로 8444
438,cheogajip,중동점,전남,광양시,전남 광양시 진등길 10(중동)
439,cheogajip,용해점,전남,목포시,전남 목포시 용당로 271-1(용해동)
440,cheogajip,오성점,전남,광양시,전남 광양시 광양읍 대림오성로 112
441,cheogajip,영광점,전남,영광군,전남 영광군 영광읍 중앙로2길 12-15
442,cheogajip,연향점,전남,순천시,"전남 순천시 연향 번영 6길 10, 1층(연향동)"
443,cheogajip,압해도,전남,신안군,전남 신안군 압해면 압해로 889
444,cheogajip,안좌도점,전남,신안군,"전남 신안군 안좌면 김환기길 1-2,1층"
445,cheogajip,신안인스빌점,전남,목포시,"전남 목포시 삼학로 363, 상가동 113호(용해동)"
446,cheogajip,순천대학점,전남,순천시,"전남 순천시 중앙로 270,1층(석현동)"
447,cheogajip,송지점,전남,해남군,전남 해남군 송지면 산정1길 92
448,cheogajip,선원무선점,전남,여수시,전남 여수시 무선중앙로 64(선원동)
449,cheogajip,서면용당점,전남,순천시,전남 순천시 서면 강청길 88(1층)
450,cheogajip,상동점,전남,목포시,전남 목포시 상리로1번길 16(상동)
451,cheogajip,산정점,전남,목포시,전남 목포시 고하대로 656(산정동)
452,cheogajip,법성점,전남,영광군,전남 영광군 법성면  연우로4(법성리)
453,cheogajip,미평점,전남,여수시,전남 여수시 미평로 52 1층(미평동)
454,cheogajip,문수점,전남,여수시,전남 여수시 문수로 72(문수동)
455,cheogajip,무안점,전남,무안군,"전남 무안군 무안읍 면성2길 55(3,4)"
456,cheogajip,동정점,전남,여수시,전남 여수시 하멜로 18(고소동)
457,cheogajip,돌산점,전남,여수시,전남 여수시 돌산읍 강남8길 30(돌산1차청솔아파트 상가동 102호)
458,cheogajip,도초비금점,전남,신안군,전남 신안군 도초면 불섬길 85-12
459,cheogajip,덕양점,전남,여수시,전남 여수시 소라면 주삼덕양로 3
460,cheogajip,대불점,전남,영암군,전남 영암군 삼호읍 대불주거1로5길 17
461,cheogajip,담양대치점,전남,담양군,전남 담양군 대전면 추성1로 162
462,cheogajip,남창점,전남,해남군,전남 해남군 북평면 볼무당길 5
463,cheogajip,남악점,전남,무안군,"전남 무안군 삼향읍 남악5로46번길 22, 111호(황금먹거리장터)"
464,cheogajip,국동점,전남,여수시,전남 여수시 국동 994-3
465,cheogajip,광영점,전남,광양시,전남 광양시 광영로 97(광영동)
466,cheogajip,광양점,전남,광양시,전남 광양시 광양읍 호북길22
467,cheogajip,곡성점,전남,곡성군,전남 곡성군 곡성읍 중앙로 141
468,cheogajip,거문도점,전남,여수시,전남 여수시 삼산면 삼호교길 8(제1호)
469,cheogajip,강진점,전남,강진군,전남 강진군 강진읍 영랑로3길 10
470,cheogajip,매곡월드점,울산광역시,북구,"울산광역시 북구 매산로 35, 101호(매곡동, 매곡동월드프라자)"
471,cheogajip,천곡점,울산광역시,북구,"울산광역시 북구 관문길 6-1, 지상1층(천곡동)"
472,cheogajip,쌍용아진점,울산광역시,북구,"울산광역시 북구 신답로40, 102(상안동,지팝프라자)"
473,cheogajip,호계점,울산,북구,울산 북구 호계동 255-8
474,cheogajip,화봉점,울산광역시,북구,울산광역시 북구 두부곡 7길 1
475,cheogajip,서동점(울산),울산,중구,"울산 중구 병영성 3길 9(서동,1층)"
476,cheogajip,반구점,울산,중구,울산 중구 화합로 395(반구동)
477,cheogajip,학성점,울산,중구,울산 중구 학성동 189-1
478,cheogajip,중구점,울산광역시,중구,"울산광역시 중구 동헌길 79, 1층(교동)"
479,cheogajip,태화점,울산,중구,울산 중구 신기2길 4(태화동)
480,cheogajip,다운점,울산광역시,중구,울산광역시 중구 운곡8길 48(다운동)
481,cheogajip,구영현대점,울산광역시,울주군,"울산광역시 울주군 범서읍 점촌4길 37,2호(현대1차상가)"
482,cheogajip,천상점,울산,울주군,울산 울주군 범서읍 천상2길 15
483,cheogajip,무거점,울산광역시,남구,"울산광역시 남구 신복로 13, 1층(무거동)"
484,cheogajip,옥동점,울산광역시,남구,울산광역시 남구 문수로 369번길 10-1(옥동)
485,cheogajip,명촌점,울산광역시,북구,"울산광역시 북구 명촌로 81, 1층(명촌동)"
486,cheogajip,양정점,울산광역시,북구,"울산광역시 북구 염포로 555(양정동,1층)"
487,cheogajip,남목점,울산,동구,울산 동구 미포2길 50(동부동)
488,cheogajip,전하1호점,울산광역시,동구,"울산광역시 동구 전하로 8, 1층(전하동"
489,cheogajip,일산점,울산광역시,동구,울산광역시 동구 방어진순환도로 709(일산동)
490,cheogajip,방어진점,울산광역시,동구,울산광역시 동구 동진2길 17(방어동)
491,cheogajip,삼산점,울산,남구,울산 남구 삼산동 삼산중로 114번로 23
492,cheogajip,달동점,울산,남구,울산 남구 삼산로 254번길 23
493,cheogajip,신정1호점,울산광역시,남구,울산광역시 남구 월평로 69(신정동)
494,cheogajip,봉월점,울산광역시,남구,울산광역시 남구 봉월로 8번길 17(신정동)
495,cheogajip,야음점,울산,남구,울산 남구 야음동 459-52
496,cheogajip,야음변전소점,울산광역시,남구,울산광역시 남구 처용로 26번길 10(야음동)
497,cheogajip,덕하점,울산광역시,울주군,울산광역시 울주군 청량면 삼정로 769
498,cheogajip,덕신점,울산광역시,울주군,"울산광역시 울주군 온산읍 신온8길 18, 1층 102호"
499,cheogajip,남창점,울산,울주군,"울산 울주군 온양읍 온양로 155,1층"
500,cheogajip,나사리점,울산광역시,울주군,울산광역시 울주군 서생면 나사해안길 61-1
501,cheogajip,훼미리점,울산,울주군,울산 울주군 상북면 궁근정리 846-14 진우훼미리상가 102
502,cheogajip,언양점,울산,울주군,울산 울주군 언양읍 남문길 14
503,cheogajip,연동점,세종특별자치시,연동면,세종특별자치시 연동면 청연로 655
504,cheogajip,전동점,세종특별자치시,전동면,세종특별자치시 전동면 운주산로 346
505,cheogajip,남산점,부산,금정구,부산 금정구 남산동 27-50
506,cheogajip,부산외대점,부산광역시,금정구,부산광역시 금정구 남산로 2-1(남산동)
507,cheogajip,길천점,부산,기장군,부산 기장군 장안읍 길천리 224-5
508,cheogajip,좌천점,부산,기장군,부산 기장군 장안읍 좌천리 202-6
509,cheogajip,일광점,부산광역시,기장군,부산광역시 기장군 일광면 삼성리 33-1
510,cheogajip,기장점,부산광역시,기장군,부산광역시 기장군 기장읍 차성로 288번길 66
511,cheogajip,반송본점,부산광역시,해운대구,부산광역시 해운대구 반송동 62-344
512,cheogajip,서동점(부산),부산,금정구,부산 금정구 서동 205-13
513,cheogajip,명장2호점,부산광역시,동래구,"부산광역시 동래구 반송로 339번길 8, 1동 101호(명장동,협진태양아파트상가)"
514,cheogajip,강동점,부산,강서구,부산 강서구 강동동 112-4
515,cheogajip,공항점,부산광역시,강서구,부산광역시 강서구 공항로 811번길 65(대저2동)
516,cheogajip,덕포1호점,부산광역시,사상구,부산광역시 사상구 사상로 326(덕포동)
517,cheogajip,감전점,부산,사상구,부산 사상구 새벽로 167번길 8(감전동)
518,cheogajip,스마트W개금점,부산광역시,부산진구,"부산광역시 부산진구 가야대로 411, 1층 105호(개금동,개금역스마트더블유)"
519,cheogajip,개금엘지점,부산광역시,부산진구,"부산광역시 부산진구 백양대로 309(개금동,(1층))"
520,cheogajip,개금주공점,부산광역시,부산진구,"부산광역시 부산진구 백양대로 136번길 37-9,1층(당감동,당평교회)"
521,cheogajip,금곡점,부산광역시,북구,"부산광역시 북구 금곡대로 470번길 35,105(금곡동,유림상가)"
522,cheogajip,화명점,부산,북구,부산 북구 화명1동 1130-9
523,cheogajip,구포1호점,부산광역시,북구,부산광역시 북구 구포시장길 44(구포동)
524,cheogajip,구포3호점,부산광역시,북구,부산광역시 북구 시랑로 72-1(구포동)
525,cheogajip,덕천점,부산,북구,부산 북구 덕천동 의성로 115번길 3
526,cheogajip,만덕점,부산,북구,부산 북구 만덕2로 32(만덕동)
527,cheogajip,온천장본점,부산광역시,동래구,부산광역시 동래구 금강로 90(온천동)
528,cheogajip,장전점,부산광역시,금정구,부산광역시 금정구 금정로 149번길 8(장전동)
529,cheogajip,미남점,부산광역시,동래구,"부산광역시 동래구 여고북로 109 (온천동,1층)"
530,cheogajip,사직국민시장점,부산광역시,동래구,"부산광역시 동래구 사직북로 63번길 33-1,1층(사직동)"
531,cheogajip,사직운동장점,부산광역시,동래구,"부산광역시 동래구 여고로 7, 1층(사직동)"
532,cheogajip,거제점,부산,연제구,부산 연제구 아시아드대로 46번길 7(거제동)
533,cheogajip,연산본점,부산광역시,연제구,부산광역시 연제구 쌍미천로 126(연산동)
534,cheogajip,망미배산점,부산,연제구,부산 연제구 망미1동 831-26번지
535,cheogajip,전포점,부산,부산진구,"부산 부산진구 전포동 전포대로294,2-101(전포동한신상가)"
536,cheogajip,범천점,부산광역시,진구,부산광역시 진구 범천1동 850-1
537,cheogajip,문현2호점,부산광역시,남구,부산광역시 남구 전포대로 77번길 9-2(문현동)
538,cheogajip,못골점,부산,남구,부산 남구 대연동 1604-8
539,cheogajip,문현점,부산,남구,부산 남구 문현동 351-6
540,cheogajip,감만점,부산,남구,부산 남구 감만동 146-1
541,cheogajip,대연본점,부산광역시,남구,부산광역시 남구 석포로 79(대연동)
542,cheogajip,용호시장점,부산광역시,남구,"부산광역시 남구 용호로 190, 1층(용호동)"
543,cheogajip,용호점,부산광역시,남구,부산광역시 남구 동명로 121(용호동)
544,cheogajip,메트로시티점,부산광역시,남구,"부산광역시 남구 신선로 566, 401동 152호(용호동,GS하이츠자이)"
545,cheogajip,경성부경대점,부산,남구,부산 남구 대연3동 555-7
546,cheogajip,대연1호점,부산,남구,부산 남구 대연동 290-11
547,cheogajip,남천점,부산광역시,수영구,"부산광역시 수영구 남천동로9번길 4, 1층(남천동)"
548,cheogajip,광안점,부산,수영구,부산 수영구 광안동  537-2 
549,cheogajip,수비점,부산광역시,해운대구,"부산광역시 해운대구 해운대로 383번 가길 19, 101호(우동, 삼진그린아파트상가)"
550,cheogajip,송정점,부산,해운대구,부산 해운대구 송정동 200-19
551,cheogajip,신도시2호점,부산,해운대구,부산 해운대구 좌동 1288 대동타운분산상가 203
552,cheogajip,우동1호점,부산,해운대구,부산 해운대구 우동1로 58(우동)
553,cheogajip,수영점,부산광역시,수영구,부산광역시 수영구 수영로 725번길 14(수영동)
554,cheogajip,민락점,부산,수영구,"부산 수영구 민락동 110-8 롯데캐슬자이언트아파트상가
 107-115"
555,cheogajip,망미점,부산광역시,수영구,부산광역시 수영구 구락로 85-2
556,cheogajip,재송점,부산광역시,해운대구,부산광역시 해운대구 재송1로 54
557,cheogajip,장산점,부산,해운대구,부산 해운대구 반여동 재반로 242번길 20
558,cheogajip,반여점,부산광역시,해운대구,부산광역시 해운대구 반여로 167번길 70(반여동)
559,cheogajip,안락점,부산광역시,동래구,부산광역시 동래구 충렬대로 428번길 50(안락동)
560,cheogajip,연산토곡점,부산광역시,연제구,부산광역시 연제구 과정로 269-1(연산동)
561,cheogajip,학장점,부산,사상구,부산 사상구 학장동 574-111 삼성아파트상가 1-102
562,cheogajip,하단1호점,부산광역시,사하구,"부산광역시 사하구 하신번영로 360(하단동, 1층 우측)"
563,cheogajip,가락새신평점,부산,사하구,부산 사하구 하신번영로 171(신평동) 31
564,cheogajip,장림점,부산,사하구,부산 사하구 장림동 604-209
565,cheogajip,다대자유점,부산광역시,사하구,"부산광역시 사하구 다대로 617, 상가동 102호(다대동, 자유아파트)"
566,cheogajip,다대점,부산광역시,사하구,부산광역시 사하구 다대로 397(다대동)
567,cheogajip,신평점,부산,사하구,부산 사하구 신평1동 33-168  24/1
568,cheogajip,당리점,부산,사하구,부산 사하구 당리동 324-27
569,cheogajip,괴정1호점,부산,사하구,부산 사하구 까치고개로 10(괴정동)
570,cheogajip,동해점,부산,서구,부산 서구 남부민동 33-6 흥아맨션 307호 
571,cheogajip,감천점,부산광역시,사하구,"부산광역시 사하구 감천로 111, 1층(감천동)"
572,cheogajip,동삼점,부산광역시,영도구,부산광역시 영도구 동삼로 77(동삼동)
573,cheogajip,청학점,부산광역시,영도구,"부산광역시 영도구 청학로 32, 4층 2호(청학동)"
574,cheogajip,초량본점,부산,동구,부산 동구 초량동 460-5 
575,cheogajip,수정1호점,부산광역시,동구,부산광역시 동구 수정로 18(수정동)
576,cheogajip,범천2호점,부산광역시,부산진구,"부산광역시 부산진구 가야대로 702, 101동 103호(범천동, 서면 e-편한세상상가)"
577,cheogajip,주례점,부산,사상구,부산 사상구 가야대로 306번길 69(주례동)
578,cheogajip,가야점,부산,부산진구,부산 부산진구 가야대로 589번길 3(가야동)
579,cheogajip,당감1호점,부산광역시,부산진구,부산광역시 부산진구 백양순환로 105(부암동)
580,cheogajip,부암점,부산광역시,부산진구,"부산광역시 부산진구 시민공원로 19번길 38-6(부암동,1층)"
581,cheogajip,하마정점,부산,부산진구,부산 부산진구 양정동 447-9
582,cheogajip,한남대점,대전,대덕구,대전 대덕구 한남로 28 
583,cheogajip,어은점,대전,유성구,대전 유성구 어은로48번길 9-5 
584,cheogajip,법동점,대전,대덕구,대전 대덕구 계족로663번길 23 
585,cheogajip,신탄로하스점,대전,대덕구,대전 대덕구 대덕대로 1583 
586,cheogajip,신성점,대전,유성구,대전 유성구 신성로62번길 38
587,cheogajip,원신흥점,대전,유성구,대전 유성구 원신흥남로 58
588,cheogajip,비래가양점,대전,대덕구,대전 대덕구 우암로 412
589,cheogajip,부사점,대전,중구,대전 중구 대종로316번길 2
590,cheogajip,둔산녹원점,대전,서구,대전 서구 계룡로491번길 28
591,cheogajip,둔산타임월드점,대전,서구,대전 서구 갈마역로 10
592,cheogajip,전민점,대전,유성구,대전 유성구 전민로38번길 33
593,cheogajip,도마점,대전,서구,대전 서구 도솔로 137
594,cheogajip,관평점,대전,유성구,대전 유성구 테크노1로 12-22
595,cheogajip,월평3점,대전,서구,대전 서구 월평중로 50
596,cheogajip,성남점,대전,동구,대전 동구 성남로 28
597,cheogajip,둔산1점,대전,서구,대전 서구 둔산북로 175
598,cheogajip,중리점,대전,대덕구,대전 대덕구 중리남로 48
599,cheogajip,송촌2점,대전,대덕구,대전 대덕구 동춘당로54번길 40-6
600,cheogajip,갈마점,대전,서구,대전 서구 갈마중로7번길 29
601,cheogajip,신인점,대전,동구,대전 동구 계족로 87
602,cheogajip,신탄1점,대전,대덕구,대전 대덕구 덕암로 222
603,cheogajip,용운점,대전,동구,대전 동구 용운로147번길 123
604,cheogajip,보문점,대전,중구,대전 중구 충무로 73
605,cheogajip,대전삼성점,대전,동구,대전 동구 현암로 36
606,cheogajip,대화점,대전,대덕구,대전 대덕구 동심1길 172
607,cheogajip,관저1점,대전,서구,대전 서구 도안남로 148
608,cheogajip,한밭점,대전,중구,대전 중구 보문산로 31
609,cheogajip,태평점,대전,중구,대전 중구 수침로55번길 7
610,cheogajip,용두점,대전광역시,중구,대전광역시 중구 중앙로 13번길 63
611,cheogajip,목동점,대전광역시,중구,대전광역시 중구 목중로19번길 7
612,cheogajip,송촌1점,대전광역시,대덕구,대전광역시 대덕구 계족로690번길 21 선비마을1단지상가 104
613,cheogajip,노은1점,대전광역시,유성구,대전광역시 유성구 은구비로 18
614,cheogajip,장대점,대전광역시,유성구,대전광역시 유성구 문화원로14번길 9
615,cheogajip,월평1점,대전광역시,서구,대전광역시 서구 월평새뜸로8번길 50
616,cheogajip,괴정점,대전광역시,서구,대전광역시 서구 도산로369번길 91
617,cheogajip,산호점,대전광역시광역시,서구,대전광역시광역시 서구 계룡로571번길 65 상가 103호
618,cheogajip,둔산삼천점,대전광역시광역시,서구,대전광역시광역시 서구 둔산북로 215
619,cheogajip,하남점,광주광역시,광산구,광주광역시 광산구 월곡반월로 28(월곡동 1동)
620,cheogajip,풍암금호점,광주,서구,"광주 서구 풍금로 39, 1층 101호(풍암동)"
621,cheogajip,주월점,광주,남구,광주 남구 서문대로 749번길 15-1(주월동)
622,cheogajip,일곡점,광주,북구,광주 북구 설죽로 585-1(일곡동)
623,cheogajip,운암동림점,광주,북구,광주 북구 운암1동 930-8
624,cheogajip,용두.첨단2지구점,광주광역시,북구,광주광역시 북구 임방울대로1041번길 24(용두동 1층)
625,cheogajip,송하풍암점,광주,남구,광주 남구 송하동 258-7
626,cheogajip,송정점,광주광역시,광산구,"광주광역시 광산구 송도로 319, 1층(송정동)"
627,cheogajip,문흥1점,광주,북구,광주 북구 대천로 139번길 8-7(문흥동)
628,cheogajip,두암타운점,광주,동구,광주 동구 산수동 밤실로 147 (두암타운상가 105호)
629,cheogajip,천마점,경북,경주시,경북 경주시 외동읍 구어리 171번지
630,cheogajip,모동점,경북,상주시,경북 상주시 모동면 용호1길 25
631,cheogajip,영주1호점,경북,영주시,경북 영주시 대학로 261번길 36(가흥동)
632,cheogajip,안계점,경북,의성군,경북 의성군 안계면 안계길 118
633,cheogajip,신안점,경북,안동시,경북 안동시 안막동 69-9
634,cheogajip,옥동점,경북,안동시,경북 안동시 옥동768-1 세영APT 상가동 104호
635,cheogajip,단촌점,경북,의성군,경북 의성군 단촌면 하화리 1123-3
636,cheogajip,금성점,경북,의성군,경북 의성군 금성면 대리 63-1
637,cheogajip,의성점,경북,의성군,경북 의성군 의성읍 후죽리185-5
638,cheogajip,의성역점,경북,의성군,경북 의성군 의성읍 후죽리 477-2
639,cheogajip,성동점,경북,상주시,경북 상주시 성동 193 - 3 번지
640,cheogajip,낙양점,경북,상주시,경북 상주시 낙양동 199-1
641,cheogajip,사벌점,경북,상주시,경북 상주시 사벌면 덕담리 444
642,cheogajip,청리점,경북,상주시,경북 상주시 청리면 원장리858-3
643,cheogajip,휴천점,경북,영주시,경북 영주시 영주로 330번길 56(휴천동)
644,cheogajip,진보점,경북,청송군,경북 청송군 진보면 진안79-2
645,cheogajip,점촌점,경북,문경시,경북 문경시 모전동 52-9
646,cheogajip,예천점,경북,예천군,경북 예천군 예천읍 효자로 65
647,cheogajip,법원점,경상북도,포항시,경상북도 포항시 북구 법원로 154 (양덕동)
648,cheogajip,평해점,경북,울진군,경북 울진군 평해읍 평해리 58 2층
649,cheogajip,황성점,경북,경주시,경북 경주시 용담로 116번길  61-5    103동  101호 신흥2차
650,cheogajip,시래점,경북,경주시,경북 경주시 구매3길 28(시래동)
651,cheogajip,안강점,경북,경주시,경북 경주시 안강읍 양월5리1199-14
652,cheogajip,보문점,경북,경주시,경북 경주시 신평동 150-9
653,cheogajip,황오점,경북,경주시,경북 경주시 황오동 원효로 174
654,cheogajip,영덕점,경북,영덕군,경북 영덕군 영덕읍 남석1리  148
655,cheogajip,영천점,경북,영천시,경북 영천시 야사동 283-38
656,cheogajip,오천점,경북,포항시,경북 포항시 남구오천읍용덕리322-15
657,cheogajip,연일점,경북,포항시,경북 포항시 남구 연일읍 동문로21번길 45
658,cheogajip,동해점,경북,포항시,경북 포항시 남구동해면 약전1리291-1
