ID,STORE,LABEL,SCORE,YEAR,MONTH,DAY,CONTENTS
248,애플,복합,5,2019,9,18,"다 좋은데....브롤스타즈 인기 게임이고 그래픽도 좋고 특히 재미있지만 상자깡 즉 캐릭터 (전설,신화,영웅)등 캐릭터가 잘않나옵니다........ 잘나오면 훨씬 할맛이 있을탠데 라는 생각이듭니다.   전설을 얻고 싶으면 하루를 새든지 현질을 하든지......"
249,애플,복합,5,2019,8,30,크로우 스킨 비싸요 (저 20랭크 619트로피)다 좋은데 크로우 스킨이 너무 비싸요 무과금 유저이고 지금 보석이 23개인데 언제 모아서 사요!!! 인간적으로 크로우 스킨 좀 보석 줄여주세요ㅠㅠ 그러면 더 재밌게 할 수 있을 것 같아여 제발류ㅠㅠ  아 그리고 브롤 개망겜 에휴 하기도 싫어 이거 하면 스트레스만 받아 에휴 이 쓰레기 겜 평생 썩어라 이 겜
276,애플,부정,5,2019,9,13,"슈퍼셀 너무합니다.트로피 4000정도 인 브롤을 하는 유저입니다. 솔직히 상자를 까도까도 신규브롤러는 안나옵니다. 영웅0개 신화0개 전설0개 입니다 ㅎㅎ;; 신규브롤러는 안나오고 난이도는 올라가고 .. 솔직히 이쯤되면 슈퍼셀 너무하다고 생각이듭니다. 제 친구는 트로피 2000에 영웅 파이퍼 비비 프랭크에 레온까지 얻었고 다른친구는 저랑 같이 트로피 4000대에 파이퍼 레온 팸 칼 등등 .. 저는 17/28이고 전설,신화,영웅 한개도 없습니다 상자확률을 올려주세요.. 정말 저만그런거같지만 상자를 까도까도 브롤러가 나오지 않아요..."
308,애플,부정,1,2019,9,6,ㅇㅉ아니 뭔 이딴 쓰레기같이 매치를 해줘요? 매치를 해줄꺼면 제대로해주던가 상대편은 전설끼리해주고 게이머 한테는 뭐 기본캐릭터 5랭크짜리로 매치를 해줘요? 진짜 어이없네 이러면 트로피가 안닳을리가 있나
457,애플,부정,5,2019,9,11,상자를 아무리까도 않나와요지금 트로피7000천을찍은 이승민이다라는 계정을 쓰고있는 사람입니다 요즘들어서 상자를 아무리까도 않나옵니다 5000점 때 비비 빼놓고는 한번도 않뜯니다 제발 크로우 항명만 얻게 해주세요...부탁드립니다 크로우얻으면 꿈이없겠습니다 부탁드립니다!
499,애플,부정,4,2019,9,13,제 브롤 대형상자 어떻게해요..?저기 솔직히 재밌긴한데 오늘 브롤 대형상자를 하나 모았는데 사촌동생이 그걸 제 앞에서 누른후에 바로 폰을 꺼버렸거든요? 다시 켰더니 상자는 없어져있고 아무것도 얻은게 없네요.. 대형상자 1번도 열어본적 없는데 일부로 모아놨는데. 나가지니 아무것도 얻은게 없어요 제 노력과 상자는 어떻게 돼는거죠 꼭 답변 해주시길 바랄게요 플님은 보상해주셨다는데요..?!
376,애플,부정,5,2019,8,30,버그8비트 업뎃 이후 져서 게임이 끝나야 할 때 나가기가 없거나 안눌러져 쇼다운을 하면 끝나고 나갔다 들어와야 하는 개빡치는 상황이 있습니다. 5700찍은 유저인데 이 버그 이번에만 많이 발생합니다... 개선해주세요
387,애플,부정,1,2019,9,12,코인제한코인제한좀 풀어라 진짜 상자 보상도 개 똥같이 주면서 코인 제한까지 걸어놓으면 어쩌냐  대놓고 현질 유도하는거 개극혐이다
406,애플,부정,1,2019,9,10,제발 채팅기능 혹은 다시 만나지 않는기능좀아 진짜 왠만하면 이런거 안쓰는데 문의 할곳이 여기밖에 없어. 아니 이런거 공카에 올려도 쳐다도 안보고 유저들 얘기도 좀 반영해줘야지. 하고 아무리 캐릭 트로피가 비슷해도 총트로피수가 상대하고 두배이상 차이나는팀매칭은 좀 아니지않나?
687,애플,복합,5,2019,8,31,"업데이트는 좋은데..... 상어레온 상점에 언제나오죠....?이번 업데이트 정말로 좋아요.. 신규 브롤러 8비트,파이퍼,페니,불 리메이크,상어레온 스킨,타라 신스킨,파이퍼 신스킨 등등..특히 상어레온이 가장 마음에 들었거든요... 그런데 업데이트날 상어레온만 없더군요... 정말 기대 했는데... 빨리 상어레온 스킨좀 상점에 나오게해주세요~"
638,애플,복합,5,2019,9,7,신고기능 좀 만들어주세요게임은 정말 재밌는데 일부로 죽고 게임 안하는 애들이있어요 아무리 열심히하면 뭐해요.. 일부로 죽는애들이 있는데.. 신고기능을 만들어서 어느정도 여러번의 신고가 들어오면 페널티를 주거나 계정정지 등 알맞는 대응 좀 해주세
639,애플,부정,5,2019,9,1,2차 똥손저 친구는 트로피 2000정도 인데  전설이 있고 또다른친구는3000정도 트로피입니다.그친구 역시 2000에서 영웅 다얻고 부게 시작할때 전설나오고..저는 본게정 5000인데 3000에서 첫 영웅 이 나오고 초희귀도 2개나 남았습니다.그나마 4500에서 팸이나왔습니다.친구들중 제가 가장 트로피 높은데 가장 브롤러가 적어요.옛날에 3000에서 케릭이 안나와서 끊었어요.제발 브롤러좀....물론 게임은 꿀젬
775,애플,긍정,5,2019,9,10,새로운 전설 브롤??안녕하세요 그때 말했던 초5입니다. 저 궁금하떤 점은 요주매 신규 브롤러도 안나오고 새로운 맵도 안나오고 그레서요 저는 잴궁굼 한기 전설 브롤러임니다
869,애플,복합,5,2019,9,2,끊김 문제 해결 부탁드려요 ㅠㅠ진짜 간만에 너무 재미있는 게임을 만나서 좋은데
805,애플,부정,5,2019,9,14,오류아니 진짜 장난합니까. 슈퍼셀 일 안해요? 트로피 보상 받으러 들어갔더니 계속 튕기고 레드 와이파이 언제 고쳐요 진짜 제발 고쳐주세요 ;; 게임 할 맛 안납니다
858,애플,부정,5,2019,9,9,트로피가사라졌어요 전적기록에도 200개가사라졋어요어제밤 6천개만들고 비트한두판하고자고 방금 한판지고  다땃는데  잃은건없는데 오천팔백개잇네요 헐  이백개따기겁나힘들어요 ㅠㅠ
746,애플,부정,5,2019,9,9,제발 다시 복구해 주세요저는 엄청난 노력으로 2달만에 7000을 찍은 브롤을 가장 좋아하는 유저 인데요.무과금으로 전설까지 뽑았는 데 그 다음날 계정이 날갔어요.복구 안되나요
1039,애플,부정,3,2019,8,30,아니 네트워크네트워크 와이파이나 데이터로 접속을 해도 와이파이 모양으로 접속이 잘 안된다고 뜨네요 분명 업데이트 전까지만 해도 같은 환경에서 잘 플레이 했었는데 네트워크 오류로만 접속 불량으로 튕겨서 점수가 계속 떨어집니다 재접속을 하면 죽기직전에 연결이 되서 그냥 죽네요 ㅡㅡ 점수 복구라도 해주시죠
1047,애플,긍정,5,2019,8,30,"업데이트 후 접속이 안되는군요어제 업뎃 후 접속이 20%에서 넘어가지질 않는데요, 저만 그런건가요?"
887,애플,긍정,5,2019,9,16,딸아이핸드폰인데요갑자기초기화되었다고하는데
888,애플,부정,5,2019,8,30,서버불안8비트 업데이트 후 부터 서버 접속도 느리고 중간에 렉도 있는거 같고 왜 이렇게 불안하죠?
956,애플,부정,3,2019,9,1,"신고 기능안녕하세요, 브롤스타즈를 재밌게 플레이하는 유저입니다. 평화롭게 게임을 돌리는 도중 어느 한 사람이 고의로 포기한다거나 게임을 던질때 저는 너무 화가 나는데 제가 할수 있는거라곤 혼잣말 뿐입니다.. 이럴땐 정말 화가나는데 신고기능 같은 걸 만들어 주심 안될까요?? 제제를 먹일수 있도록이요..."
969,애플,부정,1,2019,9,8,패치 하나로 브롤을 접게되네;트로피(점수)업데이트전에 나름 열심히하고 현질도하면서 즐기고 있었는데 업데이트 이후 200~300점 애들이 500점이상(20랭 이상)으로 쏟아져 올라오니 평소에 클럽이나 팀원 없이 즐기던 유저였던 저는 너무 수준차이를 느끼네요; 랜덤큐를 돌리면 진짜 유치원생들이랑 같이 게임을 한다고 느껴집니다; 그러다보니 평소 즐겨하지 않던 솔로쇼다운만 찾게되고 캐릭터들로 700점~800점을 찍어도 시즌보상으로 점수가 반토막이나 내려가니 점점 게임을 해야하는 의미를 잃어갔습니다; 요즘 3대3 매치는 팀원이 포기도 빠르고 오토에임에 맵에 맞지 않는 브롤러 선택; 한때 인생겜으로 여겼던 브롤스타즈를 업데이트 하나 때문에 떠나게 되었네요; 하....
988,애플,부정,5,2019,8,30,업데이트 후 연결 끊김업데이트 후 연결 끊김 현상이 자주 발생하네요. LTE 환경에서도요. 게임 중 갑자기 연결 끊기고.. 뭐하자는건지.. 빨리 개선 바랍니다
989,애플,부정,3,2019,8,30,서버 점검 좀 다시 해주세요업데이트 하고 게임 진행이 제대로 안 돼요 친구랑 같이 옆에서 하는데 한 명은 시작하고 한 명은 매칭잡고 있고 그냥 오류천지네요. 업뎃 전에도 와이파이 쓰면 레드와이파이 떠서 데이터로 했는데 지금은 데이터로 해도 레드와이파이가 엄청 떠요. 접속하는데 한참 걸리고 로딩도 오래 걸려요 제발 후기 좀 보고 점검 제대로 다시 해 주시길.
1245,애플,부정,5,2019,9,18,잼 그랩을 없앴으면 좋겠습니다쇼다운이나 하이스트 등등은 재미가 있는데
1246,애플,복합,4,2019,9,11,좀 바꿔주세요다 좋고 너무 재밌어요 근데 3등 했는데 트로피 1개 밖에 안 줬어요 ㅠㅋㅋㅋ 너무 기분 나빠요 바꿔주셨으면 합니다 ㅎ...트로피 1개는 5등 해서 줄 판도 모자란데...어쨋든 바꿔주세요^^ㅎㅎ
1178,애플,부정,3,2019,9,12,재미있긴 한데.....전 트롶이 칠천이 넘는데 브롤러가 전설이랑 신화가 하나도 없어요.
1209,애플,부정,5,2019,9,6,버그너 무 슈퍼대로 버그가 많아요.브롤러를 동시에 누르면 같은 블로거가 돼고.남의 캐릭터의 스타파워를 쓸수있고요.8비트너프 종묘.보너스라이프가 사이에요.
1218,애플,부정,5,2019,9,9,로그인실패로그인 실패라고 뜨면서 ‘다시시도해주세요’ 창이 뜨는게 이주일째 입니다. 업데이트되면 접속 가능할줄 알았는데 안되네요. 무슨 문제 일까요
1059,애플,부정,2,2019,9,11,관리/운영 답 없는 쓰레기게임성은 상당히 좋으나 관리/운영 측면에선 별 1개도 아까움 와이파이/데이터 안가리고 플레이도중 서버렉 상시로 발생함 그리고 현질 몇십 할거아니면 하지마세요 이 겜은 초반이나 후반이나 렙 차이 때문에 렙 낮고 잘하면 후반 갈수록 만랩 현질러들 상대해야돼요 현질 몇십 안하면 너무 발려서 못합니다. 게임성 하나 빼고는 모든 면이 최악입니다.
1065,애플,긍정,5,2019,9,9,재밌다!!!요즘들어 전 다른친구들보다 브롤러도 잘나오고 아직 6000점인데 현질안하고 브롤러가 벌써 24개입니다.다른친구들이 부러워하네요.이 게임아주 재밌고 신나게 즐기고 있습니다.
1096,애플,복합,4,2019,9,17,신고기능좀 만들어 주세요다른거 다 좋고 맵도 좋고 모드나 밸런스도 괜찮은데 신고기능좀 만들어주세요 브롤볼이나 잼그랩 할때 일부러 자살골을 넣거나 일부러 죽는 유저들이 가끔 가다 보면 있어서 좀 짜증이 납니다. 다음 업데이트 때는 신고기능좀 만들어 주셨으면 합니다.
1118,애플,부정,5,2019,9,18,이만한 게임이없음현질유도 제로 수준  월정액권 만들어주면 구매할 생각입니다 개발자들 보너스 드리고싶네요 잘만들었습니다
1415,애플,부정,5,2019,9,15,리뷰 꼬라지 보소상자 24개 까서 전설 안나온다고 징징거리는 놈도 있고
1436,애플,복합,5,2019,9,14,신규모드브롤스타즈에는 브롤볼이라는 모드가 있습니다 근데 저는 축구보다 야구를100배 좋아합니다 그래서 신규모드에서 야구를 만들어 주면 감사하게습니다
1273,애플,복합,4,2019,9,6,정말 재미있는데정말 핵꿀잼 게임이고 중독성있는 개임인데요. 전 트로피가 3000인데 브롤러가 15개 밖에 없네요. 브롤러 얻는 확률좀 강화해주시면 감사 하겠습니당!!!!
1367,애플,복합,3,2019,9,15,재미있습니다이 개임을 정말재밌게하고있는 유저입니다 게임은 정말재미있지만 개임을할때 자꾸 와이파이가 끊겨 느려집니다 그래서 와이파이를 다시 확인하고 해도 그럽니다 처음에는 제 와이파이문제라 생각했지만 이거는  게임의 오류(?)같습니다 이점 빼고는 정말재미있게하고 있습니다 이점을 좀 고쳐주세요
1384,애플,부정,4,2019,8,30,스타포인트로 메가 상자를 샀는데스타포인트로 메가 상자를 사서 여는 화면 그 별표시가 도는 화면에서 멈췄습니다 그래서 껏다 다시 켰는데 상자는 열리지도 않은 상태에서 없어지고 스타포인트도 없어지고 결론적으로 스타 포인트만 날렸습니다 시스템 오류 같은데 어떻게 해야하나요
1655,애플,부정,5,2019,9,18,"레드와이파이 패치 좀,,,아니 얼마전 9월 업데이트 이후로 레드와이파이가 너무 심한 것 같고 와이파이도 연결 잘 되어 있는 데 왜 그러죠?? 얼른 패치 좀"
1594,애플,긍정,5,2019,9,18,브롤 갓겜입니다듀오쇼다운이 너무너무 재미있고 맵을잘만들었다
1595,애플,복합,5,2019,8,30,게임은 재밌습니다만 요즘 문제가 많네요이용도중 인터넷 끊기는증상 및 게임 끝난 후 나가기 버튼눌러도 나가지질않네요
1624,애플,부정,5,2019,9,5,매칭제발좀 트로피맞게 매칭좀시켜주시죠? 한두번도아니고 ㅈ같아서 게임하기 싫어지네요 ㅋㅋ; 정신차리세요 게임 접기전에 답변 남기세요
1625,애플,부정,1,2019,8,30,"연결 불량, 끊김 현상 때문에 결국 지웠습니다와이파이 끊김 아이콘이 뜨면서 중간중간 버벅개기는 일쑤이고, 이제는 로딩 화면에서 조차 92퍼센트에서 멈춰서 넘어가지도 않아요. 게임 들어가는 로딩 화면도 갑자기 92퍼센트에 멈춰있다가 특 하고 게임 시작하게 되면 이미 게임은 한참 진행되고 있고.... 진짜 참다참다 이번 업데이트 되면 나아지겠지 했는데 더 심해지기만 해서 화가 나서 리뷰 처음으로 쓰네요"
1484,애플,복합,4,2019,9,18,버그네 저는 진짜 솔직히 캬릭터가 다 있습니다 신규전설도 근데 신규 전설이 일본어로 브롤상자 1개만 까면 전설이 나온다는게 말이안됍니다 구 오류 고쳐주세여
1485,애플,부정,5,2019,9,18,"업데이트 다음에업데이트를 했는데, 지금 데이터 켰는데 로딩이 20%에서 더 이상 올라가지 않네요ㅜ 제 친구도 지금 이 상황인데요.. 어떻게 해야 될까요..."
1503,애플,긍정,5,2019,8,30,"let brawl8비트, 상어,레온 파이퍼,페니,리모델링 정말 좋습니다 1500 스타포인트로 메가상사 대박 정말입니다.업대이트 많이많이"
1856,애플,부정,4,2019,8,30,서버 팅김최근 패치를 하고 나서부터 로그인도 안되고 게임 하다가 와이파이 연결 안된 표시도 계속 나고 서버 연결이 너무 심각할 정도로 안좋습니다
1704,애플,부정,5,2019,9,1,이것좀 추가시켜주세요신고 버튼이나 그런걸 추가시켜 주세요 제발 잠수는 물론 공격을않하고 움직이는 사람이 있고 특히 브롤볼 자살골하는사람이 있습니다 제발 신고버튼 추가시켜주세요
1802,애플,복합,2,2019,9,3,왜 저는 엘티이가 계속 끊기죠..?어떤 앱을 써도 없던 일인데 이상하게 브롤스타즈만하면 가끔씩 엘티이 신호가 없어지면서 검색중으로 떠서 게임이 자꾸 끊기고 엘티이 신호가 돌아와도 신호를 다시 업데이트 못해서 앱을 껏다 다시 켜야해요 ㅠ... 재밌는데 겜하다가 짜증나요 ㅠ..
1803,애플,부정,5,2019,9,2,대형상자 열다가 폰이 꺼졌어요메가박스 5000개 여는데 폰이 꺼졌어요. 재접속하니 날아갔는데 다시 주시면 안되나요.....??????
1804,애플,부정,3,2019,8,30,빨리 개선해주세요업데이트하고나서 너무 느려졌어요 게임들어가기도 힘들고 매칭도 한참 기다려야되고 겜 시작하고나서도 계속 매칭중인 화면만 뜨고 껏다가 다시 들어가면 이미 게임이 시작되있어요 빨리 개선해주세요!!! 렉도 심해요 ㅜ ㅜ
2107,애플,부정,5,2019,8,30,특가상품 구매특가 상품을 구매 했는데 메가상자를 8중 3개를 열고 전화가 와서 전화를 받았는데 나머지 상자가 사라졌습니다 환불이나 상자를 주세요
2029,애플,부정,1,2019,9,11,20레벨 넘는 캐릭 트로피 왜 빼앗아감?어렵게 어렵게 트로피를 모아가고 있는데.. 갑자기 시즌이 끝났다며 20레벨 넘는 캐릭터의 트로피를 왜 강제로 빼서 다른 보상으로 자꾸 대체하는지 모르겠네. 제발 무의미한 시즌 제도 없애고 강제로 트로피 수 줄이는 것 좀 없애세요. 트로피 올려가는 유저들 의욕 떨어집니다. 거기다 좀만 더해서 어떻게든 트로피 올리려고 그래도 현질 좀 해볼까 하는데 트로피를 확다 뺏어가니까 현질이고 뭐고 겜하기 싫어짐.
2034,애플,부정,4,2019,8,30,스타포인트가 사라졌어요스타포인트1500점으로 상점에서 상자를 열어보려고 하는데 핸드론 렉이 걸려서 상자가 열리지도 않고 상자가 사라졌어요 그리고 포인트도 사라졌어요 확인해주세요ㅜㅜㅜ
2056,애플,부정,2,2019,8,30,"레드와이파이브롤 좋아하는 사람인데 브롤을 업뎃하고나서 렉이 엄청걸립니다 심해요....쇼다운에서 죽엇는데 안나가지질않나,브롤볼에서 2골을 넣엇는데 레드와이파이 뜨고 안끝나질않나 ...진짜 레드와이파이 좀 어떻게 해봐요... 게임이 안들어가질때도 잇어용ㅋ....좀 고쳐주세요..."
1969,애플,부정,5,2019,9,4,소리가 안나요가끔 소리가 아예 안날때가 있어요. 설정도 소리 ON으로 해놨는데 이런현상이 종종 발생하더라고요. 해결 가능할까요?
1975,애플,긍정,4,2019,8,31,챔프 뽑기정말 게임을 재미있게 즐기면서 하고 있는데 하.. 전설 브롤러 뽑기 너무 힘드네요 현질 한번 하고 나선 더 안주는거갇네요
2155,애플,복합,5,2019,9,12,재밌긴 합니다재밌어요 재밌기는 진짜 재밌는데 왜 와이파이가 잘 터지는데 와이파이표시가 왜 뜨죠???
2208,애플,부정,5,2019,9,7,Shark Leon레온 갖고 싶어요. 나온다면 459보석 이하로 부탁드려욧
2227,애플,부정,3,2019,8,30,맨날 렉걸려서 꼴등ㅠㅠ아니 쇼다운을하고 있는데 렉이걸려서 다시풀렸는데 꼴등 되있어요ㅠㅠ 처음엔그냥 1번이니까 괜찮다고생각했는데 계속그러니까 게임을 못하겠어요ㅠㅠ 이것좀 고쳐주세요ㅠㅠ
2228,애플,부정,1,2019,8,30,아이폰xs에서 로딩창만떠요업데이트이후에 접속할때 로딩창에서 잘안넘어가집니다. 접속해도 게임잡히고 재접속해야 플레이가가능합니다... 화면이안넘어가요... 아 너무불편하네요 지우고다시깔고반복입니다... 그래도 문제는똑같아요
2256,애플,긍정,5,2019,8,30,꿀잼젬그램 쇼다운 하이스트 보스전 다 정말 재미있습니다 제가 아직 다 못깬 스태이지가 있지만 그 스태이지도 정말 재미있을것 같아요😀😀😀😀
2467,애플,부정,5,2019,9,2,친선게임에 대해 더해주십시요아직 잠금해제 되지않은 브롤러들을 친선에서 쓰게 해주세요 부탁합니다
2525,애플,복합,5,2019,9,18,8비트가 좀 안좋은것 같아요저는 8비트가 스타 파워가 없으면 너무 안좋은데 너프 가 먹는게 저는 이상하네요
2545,애플,부정,1,2019,8,30,업데이트 이후 로딩 안됨아이폰 6s plus 사용자 입니다
2357,애플,긍정,4,2019,8,30,업데이트 후 게임이 안켜져요로딩화면에서 서버에 접속중이라는 화면까지 뜨고 멈춰서 더이상 화면이 안바뀌고 접속이 안되요 확인해주세요
2435,애플,긍정,5,2019,9,18,캐릭터 브롤러 샌디가격 낮춰 다시 올려주세요 .
2823,애플,부정,5,2019,9,18,업데이트가 왜 읺돼죠?아이폰 유전데 업데이트가 출시되었다고만 나오고 업데이트가 안ㄹ돼고 계속 열기만 나와요
2824,애플,부정,5,2019,8,30,아 서버 관리좀 해봐계속튕기고 매칭안잡히고 팅기고 몇번째야 8비트 나오고 나서부터 이래 고쳐봐좀
2613,애플,부정,5,2019,9,18,게임 안에서 소통방이있었으면합니다왜냐하면게임에들어가듀오쇼다운등같이하는방에서소통하면재미^^
2614,애플,부정,1,2019,9,11,완전 이상함아니 브롤볼을 하는데 내가 못해도 솔직히 할때마다 지는게 뭐야!!! 그리고 8비트고 뭐고 아니 게임이 뭔 이런게 다있어!!! 아 짜증나!!!!!!!!!!!!!!!!!!!!!!!!!!!! 차라리 안하는게 나음!!쫄빡이네! 이제 하고싶지도 않아!!!!!
2615,애플,긍정,5,2019,8,31,레온레온 상어스킨 언젠나오나요??? 그리고 브롤 재미있어요 새로운 업데이트 기대 할께요 ^_^
2644,애플,복합,3,2019,9,9,나갔다 들어왔는데 80점 깎임아니 진짜 재미있거든요...... 근데 나갔다 들어왔거든요 근데 80점이 깎여 있는거 있죠 제가 원래 트로피가 6500이었는데 6420으로 떨어져있어요.....
2676,애플,복합,5,2019,9,15,"악플러는 미친거임아니 악플러 들아 게임 완벽하고 좋은데 아니 와이파이 하나,트롤러 하나로 욕을하며 악플을 다냐 아니 님 와이파이가 않좋겠지"
2707,애플,부정,5,2019,9,16,이거 오류인가요?저 상점5시에 초기화가 안되서 아무것도 못사는데 오류인가요 아니면 정상인가요?
3096,애플,부정,5,2019,9,16,티밍 고쳐주세요티밍 때문에 계속 져요.... 유성을 기본으로 만들어 주세요 쇼다운에서
3097,애플,부정,1,2019,9,10,제트로피점수복구해주세요시즌이 끝났는데 제트로피가왜 내려가죠?저는3008점을 찍었는데 시즌이끝나니2945점으로내려가있었습니다 왜이러조?닉네임은 nix입니다 슈퍼셀 실망이네요
2975,애플,부정,2,2019,8,30,업데이트 이후 계속 끊김어제 업데이트 했는데 계속 끊기고 먹통 될때가 많네요. 그전까지는 문제 없었는데...
3007,애플,부정,2,2019,9,9,열받네여시즌끝나면 왜 트로피 550점 이상인 브롤러 점수를 까는거죠 정말 말이 안되네여 맘에 안드네여 힘들게 올린거 쉽게 떨어트리시네여 브롤 진짜 재밌게 하고있는데 실망이 크네여;;
3034,애플,복합,5,2019,9,7,재밌음게임이 너무 재미있는데 브롤러가 잘 안나와요
3035,애플,부정,4,2019,8,30,업데이트후 트로피가 리셋되었어요어떻게 해결해야하나요??
3064,애플,복합,1,2019,9,9,슈퍼셀 밸페좀아니 지금7000점인데 전설 하나도 안나오고 솔직히 상대팀은 겁나 팀 좋은데 내팀만 겁나 안좋음 상자 행운 시스템 작동됨? 왜 상자 진짜 많이 깠는데 겁나 안나옴 또 와퍼 잘 터지는데 왜 레드와이파이 뜸??업뎃해도 별 차이 없는듯 안 까는게 좋을수도?
3065,애플,복합,1,2019,9,1,주작매칭은 좀...브롤볼을 했는데요 저희 팀이 졌어요 근데 마지막에 승패 가릴때   상대팀 쉘리 엘프리모가 스타파워를 가지고 있네요
2908,애플,긍정,5,2019,9,18,저장공간을 별로 안쓰고 업데이트 해서 좋고 재밌어요!저장공간을 별로 안쓰고 업데이트 해서 좋고 재밌어요!!!!!!!!!(짱)
